(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(40, 1.8, -0.5, 2.6): Return: 0.02%, Hit Ratio: 39.47%, Max Drawdown: 0.13%
(40, 1.8, -0.5, 2.7): Return: 0.02%, Hit Ratio: 41.03%, Max Drawdown: 0.12%
(40, 1.8, -0.4, 2.6): Return: 0.02%, Hit Ratio: 44.74%, Max Drawdown: 0.13%
(40, 1.8, -0.4, 2.7): Return: 0.02%, Hit Ratio: 43.59%, Max Drawdown: 0.13%
(40, 1.8, -0.3, 2.6): Return: 0.02%, Hit Ratio: 43.59%, Max Drawdown: 0.12%
(40, 1.9, -0.6, 2.4): Return: 0.02%, Hit Ratio: 44.83%, Max Drawdown: 0.09%
(40, 1.9, -0.6, 2.5): Return: 0.02%, Hit Ratio: 44.83%, Max Drawdown: 0.09%
(40, 2.0, -0.6, 2.4): Return: 0.02%, Hit Ratio: 45.0%, Max Drawdown: 0.09%
(40, 2.0, -0.6, 2.5): Return: 0.02%, Hit Ratio: 45.0%, Max Drawdown: 0.09%
(40, 2.0, -0.4, 2.4): Return: 0.02%, Hit Ratio: 45.0%, Max Drawdown: 0.09%
(40, 2.0, -0.4, 2.5): Return: 0.02%, Hit Ratio: 45.0%, Max Drawdown: 0.09%
(40, 2.1, -0.4, 2.3): Return: 0.02%, Hit Ratio: 54.55%, Max Drawdown: 0.02%
(40, 2.2, -0.6, 2.3): Return: 0.02%, Hit Ratio: 75.0%, Max Drawdown: 0.03%
(40, 2.2, -0.5, 2.3): Return: 0.02%, Hit Ratio: 75.0%, Max Drawdown: 0.03%
(40, 2.2, -0.3, 2.3): Return: 0.02%, Hit Ratio: 75.0%, Max Drawdown: 0.02%
(35, 1.8, -0.7, 2.5): Return: 0.01%, Hit Ratio: 36.11%, Max Drawdown: 0.1%
(35, 1.8, -0.6, 2.5): Return: 0.01%, Hit Ratio: 36.11%, Max Drawdown: 0.1%
(35, 1.8, -0.5, 2.5): Return: 0.01%, Hit Ratio: 38.89%, Max Drawdown: 0.1%
(35, 1.8, -0.4, 2.4): Return: 0.01%, Hit Ratio: 40.0%, Max Drawdown: 0.09%
(35, 1.8, -0.4, 2.5): Return: 0.01%, Hit Ratio: 38.89%, Max Drawdown: 0.1%
(35, 1.9, -0.3, 2.3): Return: 0.01%, Hit Ratio: 48.15%, Max Drawdown: 0.08%
(35, 1.9, -0.3, 2.5): Return: 0.01%, Hit Ratio: 41.94%, Max Drawdown: 0.08%
(35, 2.0, -0.6, 2.6): Return: 0.01%, Hit Ratio: 41.67%, Max Drawdown: 0.07%
(35, 2.0, -0.6, 2.7): Return: 0.01%, Hit Ratio: 44.0%, Max Drawdown: 0.07%
(30, 1.8, -0.7, 2.5): Return: 0.01%, Hit Ratio: 34.21%, Max Drawdown: 0.1%
(30, 1.8, -0.6, 2.3): Return: 0.01%, Hit Ratio: 35.29%, Max Drawdown: 0.1%
(30, 1.8, -0.5, 2.3): Return: 0.01%, Hit Ratio: 38.24%, Max Drawdown: 0.09%
(30, 1.8, -0.4, 2.3): Return: 0.01%, Hit Ratio: 41.18%, Max Drawdown: 0.09%
(30, 1.8, -0.3, 2.3): Return: 0.01%, Hit Ratio: 41.18%, Max Drawdown: 0.09%
(30, 2.0, -0.7, 2.6): Return: 0.01%, Hit Ratio: 42.86%, Max Drawdown: 0.05%
(30, 2.0, -0.6, 2.6): Return: 0.01%, Hit Ratio: 40.91%, Max Drawdown: 0.05%
(30, 2.0, -0.5, 2.6): Return: 0.01%, Hit Ratio: 45.45%, Max Drawdown: 0.05%
(30, 2.0, -0.4, 2.6): Return: 0.01%, Hit Ratio: 43.48%, Max Drawdown: 0.05%
(30, 2.0, -0.4, 2.7): Return: 0.01%, Hit Ratio: 54.17%, Max Drawdown: 0.04%
(30, 2.0, -0.3, 2.7): Return: 0.01%, Hit Ratio: 54.17%, Max Drawdown: 0.05%
(30, 2.1, -0.7, 2.7): Return: 0.01%, Hit Ratio: 50.0%, Max Drawdown: 0.05%
(30, 2.1, -0.6, 2.7): Return: 0.01%, Hit Ratio: 47.62%, Max Drawdown: 0.05%
(30, 2.1, -0.5, 2.6): Return: 0.01%, Hit Ratio: 42.11%, Max Drawdown: 0.06%
(30, 2.1, -0.5, 2.7): Return: 0.01%, Hit Ratio: 52.38%, Max Drawdown: 0.05%
(35, 1.8, -0.7, 2.5): Return: 0.01%, Hit Ratio: 36.11%, Max Drawdown: 0.1%
