(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(100, 1, 2, -0.5, 0, 3, 3.5): Return: 0.39%, Hit Ratio: 49.41%, Max Drawdown: 0.3%
(100, 1, 2, 0, -0.5, 3, 2.5): Return: 0.39%, Hit Ratio: 50.57%, Max Drawdown: 0.28%
(100, 1.5, 2, 0.5, 0.5, 3.5, 3): Return: 0.39%, Hit Ratio: 52.17%, Max Drawdown: 0.23%
(100, 1.5, 2, 0.5, 0.5, 3.5, 3.5): Return: 0.39%, Hit Ratio: 52.17%, Max Drawdown: 0.23%
(100, 2, 1.5, 0.5, 0.5, 3, 3): Return: 0.39%, Hit Ratio: 45.71%, Max Drawdown: 0.18%
(100, 2, 1.5, 0.5, 0.5, 3, 3.5): Return: 0.39%, Hit Ratio: 45.71%, Max Drawdown: 0.18%
(100, 2, 2, 0.5, 0, 3, 3): Return: 0.39%, Hit Ratio: 50.0%, Max Drawdown: 0.24%
(100, 2, 2, 0.5, 0, 3, 3.5): Return: 0.39%, Hit Ratio: 50.0%, Max Drawdown: 0.24%
(30, 1, 1, 0.5, 0.5, 3, 2.5): Return: 0.38%, Hit Ratio: 44.67%, Max Drawdown: 0.39%
(30, 1, 2, 0, 0.5, 3.5, 3.5): Return: 0.38%, Hit Ratio: 46.67%, Max Drawdown: 0.23%
(30, 1, 2, 0.5, 0, 3.5, 3.5): Return: 0.38%, Hit Ratio: 49.55%, Max Drawdown: 0.35%
(30, 2, 1.5, 0, 0.5, 3.5, 3.5): Return: 0.38%, Hit Ratio: 46.81%, Max Drawdown: 0.14%
(60, 1.5, 1.5, 0.5, 0, 2.5, 2.5): Return: 0.38%, Hit Ratio: 49.09%, Max Drawdown: 0.17%
(60, 1.5, 2, 0.5, 0, 2.5, 3): Return: 0.38%, Hit Ratio: 50.0%, Max Drawdown: 0.2%
(60, 1.5, 2, 0.5, 0, 2.5, 3.5): Return: 0.38%, Hit Ratio: 50.0%, Max Drawdown: 0.2%
(100, 1, 2, -0.5, 0, 3.5, 2.5): Return: 0.38%, Hit Ratio: 50.6%, Max Drawdown: 0.22%
(100, 1, 2, 0, -0.5, 2.5, 3): Return: 0.38%, Hit Ratio: 51.16%, Max Drawdown: 0.3%
(100, 1, 2, 0, -0.5, 2.5, 3.5): Return: 0.38%, Hit Ratio: 51.16%, Max Drawdown: 0.3%
(100, 1, 2, 0, -0.5, 3, 3): Return: 0.38%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(100, 1, 2, 0, -0.5, 3, 3.5): Return: 0.38%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(100, 1, 2, 0, -0.5, 3.5, 2.5): Return: 0.38%, Hit Ratio: 51.16%, Max Drawdown: 0.24%
(100, 1, 2, 0, 0, 3.5, 3): Return: 0.38%, Hit Ratio: 48.28%, Max Drawdown: 0.35%
(100, 1, 2, 0, 0, 3.5, 3.5): Return: 0.38%, Hit Ratio: 48.28%, Max Drawdown: 0.35%
(100, 2, 1.5, 0, 0.5, 2.5, 3): Return: 0.38%, Hit Ratio: 48.48%, Max Drawdown: 0.18%
(100, 2, 1.5, 0, 0.5, 2.5, 3.5): Return: 0.38%, Hit Ratio: 48.48%, Max Drawdown: 0.18%
(100, 2, 1.5, 0, 0.5, 3, 3): Return: 0.38%, Hit Ratio: 45.71%, Max Drawdown: 0.18%
(100, 2, 1.5, 0, 0.5, 3, 3.5): Return: 0.38%, Hit Ratio: 45.71%, Max Drawdown: 0.18%
(100, 2, 2, 0.5, 0.5, 3.5, 3): Return: 0.38%, Hit Ratio: 50.0%, Max Drawdown: 0.24%
(100, 2, 2, 0.5, 0.5, 3.5, 3.5): Return: 0.38%, Hit Ratio: 50.0%, Max Drawdown: 0.24%
(30, 1, 2, 0, 0.5, 2.5, 3.5): Return: 0.37%, Hit Ratio: 45.28%, Max Drawdown: 0.23%
(30, 1, 2, 0.5, 0, 2.5, 3.5): Return: 0.37%, Hit Ratio: 48.21%, Max Drawdown: 0.35%
(30, 2, 1.5, -0.5, 0, 3, 3): Return: 0.37%, Hit Ratio: 46.67%, Max Drawdown: 0.24%
(30, 2, 1.5, -0.5, 0.5, 3.5, 2.5): Return: 0.37%, Hit Ratio: 46.51%, Max Drawdown: 0.14%
(30, 2, 1.5, 0.5, 0.5, 3, 3.5): Return: 0.37%, Hit Ratio: 46.81%, Max Drawdown: 0.15%
(30, 2, 1.5, 0.5, 0.5, 3.5, 3): Return: 0.37%, Hit Ratio: 47.92%, Max Drawdown: 0.15%
(60, 1.5, 2, 0, 0, 2.5, 3): Return: 0.37%, Hit Ratio: 50.0%, Max Drawdown: 0.2%
(60, 1.5, 2, 0, 0, 2.5, 3.5): Return: 0.37%, Hit Ratio: 50.0%, Max Drawdown: 0.2%
(60, 1.5, 2, 0, 0.5, 3.5, 3): Return: 0.37%, Hit Ratio: 48.89%, Max Drawdown: 0.24%
(60, 1.5, 2, 0, 0.5, 3.5, 3.5): Return: 0.37%, Hit Ratio: 48.89%, Max Drawdown: 0.24%
(60, 1.5, 2, 0.5, 0, 2.5, 2.5): Return: 0.37%, Hit Ratio: 51.22%, Max Drawdown: 0.18%
(60, 1.5, 2, 0.5, 0.5, 3.5, 3): Return: 0.37%, Hit Ratio: 48.94%, Max Drawdown: 0.24%
(60, 1.5, 2, 0.5, 0.5, 3.5, 3.5): Return: 0.37%, Hit Ratio: 48.94%, Max Drawdown: 0.24%
(100, 1, 1.5, -0.5, 0.5, 3.5, 3): Return: 0.37%, Hit Ratio: 49.44%, Max Drawdown: 0.18%
(100, 1, 1.5, -0.5, 0.5, 3.5, 3.5): Return: 0.37%, Hit Ratio: 49.44%, Max Drawdown: 0.18%
(100, 1, 1.5, 0.5, 0.5, 3.5, 2.5): Return: 0.37%, Hit Ratio: 51.04%, Max Drawdown: 0.19%
(100, 1, 2, -0.5, 0, 3.5, 3): Return: 0.37%, Hit Ratio: 50.0%, Max Drawdown: 0.35%
(100, 1, 2, -0.5, 0, 3.5, 3.5): Return: 0.37%, Hit Ratio: 50.0%, Max Drawdown: 0.35%
(100, 1, 2, 0, -0.5, 3.5, 3): Return: 0.37%, Hit Ratio: 50.57%, Max Drawdown: 0.35%
(100, 1, 2, 0, -0.5, 3.5, 3.5): Return: 0.37%, Hit Ratio: 50.57%, Max Drawdown: 0.35%
(100, 1.5, 1.5, 0, 0.5, 2.5, 3): Return: 0.37%, Hit Ratio: 51.06%, Max Drawdown: 0.18%
(100, 1.5, 1.5, 0, 0.5, 2.5, 3.5): Return: 0.37%, Hit Ratio: 51.06%, Max Drawdown: 0.18%
(100, 1.5, 1.5, 0, 0.5, 3, 3): Return: 0.37%, Hit Ratio: 48.98%, Max Drawdown: 0.18%
(100, 1.5, 1.5, 0, 0.5, 3, 3.5): Return: 0.37%, Hit Ratio: 48.98%, Max Drawdown: 0.18%
(100, 1.5, 2, -0.5, 0.5, 3.5, 3): Return: 0.37%, Hit Ratio: 56.82%, Max Drawdown: 0.23%
(100, 1.5, 2, -0.5, 0.5, 3.5, 3.5): Return: 0.37%, Hit Ratio: 56.82%, Max Drawdown: 0.23%
(30, 1, 1, 0.5, 0.5, 3.5, 3.5): Return: 0.36%, Hit Ratio: 44.44%, Max Drawdown: 0.34%
(30, 1, 1.5, -0.5, -0.5, 3.5, 2.5): Return: 0.36%, Hit Ratio: 49.5%, Max Drawdown: 0.35%
(30, 1, 1.5, 0, 0.5, 2.5, 3): Return: 0.36%, Hit Ratio: 43.48%, Max Drawdown: 0.28%
(30, 1, 2, 0, 0.5, 3, 3.5): Return: 0.36%, Hit Ratio: 46.15%, Max Drawdown: 0.23%
(30, 1, 2, 0, 0.5, 3.5, 3): Return: 0.36%, Hit Ratio: 45.71%, Max Drawdown: 0.23%
(30, 1, 2, 0.5, 0, 3, 3.5): Return: 0.36%, Hit Ratio: 49.09%, Max Drawdown: 0.35%
(30, 1.5, 1.5, 0.5, 0.5, 3.5, 2.5): Return: 0.36%, Hit Ratio: 52.38%, Max Drawdown: 0.24%
(30, 2, 1.5, -0.5, -0.5, 3.5, 3.5): Return: 0.36%, Hit Ratio: 50.0%, Max Drawdown: 0.24%
(30, 2, 1.5, 0, 0.5, 3, 3.5): Return: 0.36%, Hit Ratio: 45.65%, Max Drawdown: 0.14%
(30, 2, 1.5, 0, 0.5, 3.5, 3): Return: 0.36%, Hit Ratio: 44.68%, Max Drawdown: 0.14%
(30, 2, 1.5, 0.5, 0, 3.5, 2.5): Return: 0.36%, Hit Ratio: 51.16%, Max Drawdown: 0.24%
(60, 1.5, 1.5, 0, -0.5, 2.5, 3): Return: 0.36%, Hit Ratio: 50.0%, Max Drawdown: 0.24%
(60, 1.5, 1.5, 0, -0.5, 2.5, 3.5): Return: 0.36%, Hit Ratio: 50.0%, Max Drawdown: 0.24%
(60, 1.5, 1.5, 0.5, -0.5, 2.5, 3): Return: 0.36%, Hit Ratio: 48.21%, Max Drawdown: 0.24%
(60, 1.5, 1.5, 0.5, -0.5, 2.5, 3.5): Return: 0.36%, Hit Ratio: 48.21%, Max Drawdown: 0.24%
(100, 1.5, 2, 0, 0.5, 2.5, 3): Return: 0.36%, Hit Ratio: 53.66%, Max Drawdown: 0.18%
(100, 1.5, 2, 0, 0.5, 2.5, 3.5): Return: 0.36%, Hit Ratio: 53.66%, Max Drawdown: 0.18%
(100, 1.5, 2, 0, 0.5, 3, 3): Return: 0.36%, Hit Ratio: 51.16%, Max Drawdown: 0.18%
(100, 1.5, 2, 0, 0.5, 3, 3.5): Return: 0.36%, Hit Ratio: 51.16%, Max Drawdown: 0.18%
(100, 2, 1.5, 0.5, 0, 2.5, 3): Return: 0.36%, Hit Ratio: 50.0%, Max Drawdown: 0.24%
(100, 2, 1.5, 0.5, 0, 2.5, 3.5): Return: 0.36%, Hit Ratio: 50.0%, Max Drawdown: 0.24%
(100, 2, 2, 0, 0.5, 3.5, 3): Return: 0.36%, Hit Ratio: 46.43%, Max Drawdown: 0.24%
(100, 2, 2, 0, 0.5, 3.5, 3.5): Return: 0.36%, Hit Ratio: 46.43%, Max Drawdown: 0.24%
(30, 1, 2, 0, 0.5, 2.5, 3): Return: 0.35%, Hit Ratio: 44.34%, Max Drawdown: 0.24%
(30, 1, 2, 0.5, 0, 2.5, 3): Return: 0.35%, Hit Ratio: 48.21%, Max Drawdown: 0.35%
(30, 1, 2, 0.5, 0, 3.5, 3): Return: 0.35%, Hit Ratio: 49.55%, Max Drawdown: 0.35%
(30, 2, 1.5, -0.5, 0, 2.5, 2.5): Return: 0.35%, Hit Ratio: 47.5%, Max Drawdown: 0.24%
(30, 2, 1.5, -0.5, 0.5, 3, 2.5): Return: 0.35%, Hit Ratio: 45.24%, Max Drawdown: 0.14%
(30, 2, 1.5, 0.5, 0.5, 3, 3): Return: 0.35%, Hit Ratio: 46.81%, Max Drawdown: 0.15%
(60, 1.5, 1.5, 0, -0.5, 2.5, 2.5): Return: 0.35%, Hit Ratio: 49.02%, Max Drawdown: 0.16%
(60, 1.5, 1.5, 0.5, -0.5, 2.5, 2.5): Return: 0.35%, Hit Ratio: 49.09%, Max Drawdown: 0.17%
(60, 1.5, 2, 0, 0, 2.5, 2.5): Return: 0.35%, Hit Ratio: 48.72%, Max Drawdown: 0.16%
(60, 1.5, 2, 0, 0.5, 2.5, 2.5): Return: 0.35%, Hit Ratio: 47.5%, Max Drawdown: 0.16%
(60, 1.5, 2, 0.5, -0.5, 2.5, 3): Return: 0.35%, Hit Ratio: 50.0%, Max Drawdown: 0.2%
(60, 1.5, 2, 0.5, -0.5, 2.5, 3.5): Return: 0.35%, Hit Ratio: 50.0%, Max Drawdown: 0.2%
(60, 1.5, 2, 0.5, 0.5, 2.5, 2.5): Return: 0.35%, Hit Ratio: 50.0%, Max Drawdown: 0.18%
(100, 1, 1.5, 0.5, 0.5, 2.5, 2.5): Return: 0.35%, Hit Ratio: 51.58%, Max Drawdown: 0.19%
(100, 2, 1.5, 0.5, 0, 3, 3): Return: 0.35%, Hit Ratio: 47.06%, Max Drawdown: 0.24%
(100, 2, 1.5, 0.5, 0, 3, 3.5): Return: 0.35%, Hit Ratio: 47.06%, Max Drawdown: 0.24%
(100, 2, 2, -0.5, 0.5, 2.5, 2.5): Return: 0.35%, Hit Ratio: 52.63%, Max Drawdown: 0.11%
(30, 1, 1, 0.5, 0.5, 2.5, 2.5): Return: 0.34%, Hit Ratio: 44.08%, Max Drawdown: 0.42%
(30, 1, 1, 0.5, 0.5, 3, 3.5): Return: 0.34%, Hit Ratio: 44.08%, Max Drawdown: 0.36%
(30, 1, 1, 0.5, 0.5, 3.5, 3): Return: 0.34%, Hit Ratio: 44.44%, Max Drawdown: 0.36%
(30, 1, 1.5, -0.5, -0.5, 3, 2.5): Return: 0.34%, Hit Ratio: 49.0%, Max Drawdown: 0.35%
(30, 1, 2, 0, 0.5, 3, 3): Return: 0.34%, Hit Ratio: 45.19%, Max Drawdown: 0.23%
(30, 1, 2, 0.5, 0, 3, 3): Return: 0.34%, Hit Ratio: 49.09%, Max Drawdown: 0.35%
(30, 1.5, 1.5, 0.5, 0.5, 3, 2.5): Return: 0.34%, Hit Ratio: 51.61%, Max Drawdown: 0.24%
(30, 2, 1.5, -0.5, -0.5, 3, 3.5): Return: 0.34%, Hit Ratio: 48.89%, Max Drawdown: 0.24%
(30, 2, 1.5, -0.5, -0.5, 3.5, 3): Return: 0.34%, Hit Ratio: 47.83%, Max Drawdown: 0.24%
(30, 2, 1.5, 0, 0, 3.5, 2.5): Return: 0.34%, Hit Ratio: 50.0%, Max Drawdown: 0.24%
(30, 2, 1.5, 0, 0.5, 3, 3): Return: 0.34%, Hit Ratio: 43.48%, Max Drawdown: 0.14%
(30, 2, 1.5, 0.5, 0, 3, 2.5): Return: 0.34%, Hit Ratio: 50.0%, Max Drawdown: 0.24%
(60, 1.5, 1.5, 0, 0.5, 2.5, 2.5): Return: 0.34%, Hit Ratio: 46.3%, Max Drawdown: 0.17%
(60, 1.5, 2, -0.5, -0.5, 2.5, 3): Return: 0.34%, Hit Ratio: 53.85%, Max Drawdown: 0.2%
(60, 1.5, 2, -0.5, -0.5, 2.5, 3.5): Return: 0.34%, Hit Ratio: 53.85%, Max Drawdown: 0.2%
(60, 1.5, 2, 0.5, -0.5, 2.5, 2.5): Return: 0.34%, Hit Ratio: 51.22%, Max Drawdown: 0.18%
(100, 1, 1.5, -0.5, 0.5, 2.5, 3): Return: 0.34%, Hit Ratio: 48.86%, Max Drawdown: 0.18%
(100, 1, 1.5, -0.5, 0.5, 2.5, 3.5): Return: 0.34%, Hit Ratio: 48.86%, Max Drawdown: 0.18%
(100, 1, 1.5, -0.5, 0.5, 3, 3): Return: 0.34%, Hit Ratio: 48.89%, Max Drawdown: 0.18%
(100, 1, 1.5, -0.5, 0.5, 3, 3.5): Return: 0.34%, Hit Ratio: 48.89%, Max Drawdown: 0.18%
(100, 1, 1.5, 0.5, -0.5, 3.5, 2.5): Return: 0.34%, Hit Ratio: 54.74%, Max Drawdown: 0.28%
(100, 1, 1.5, 0.5, 0.5, 3, 2.5): Return: 0.34%, Hit Ratio: 50.52%, Max Drawdown: 0.19%
(100, 2, 2, -0.5, 0.5, 3, 2.5): Return: 0.34%, Hit Ratio: 52.38%, Max Drawdown: 0.11%
(100, 2, 2, 0, 0, 3, 3): Return: 0.34%, Hit Ratio: 48.0%, Max Drawdown: 0.24%
(100, 2, 2, 0, 0, 3, 3.5): Return: 0.34%, Hit Ratio: 48.0%, Max Drawdown: 0.24%
(30, 1, 1.5, -0.5, -0.5, 3.5, 3.5): Return: 0.33%, Hit Ratio: 50.0%, Max Drawdown: 0.35%
(30, 1, 1.5, 0, 0, 3.5, 2.5): Return: 0.33%, Hit Ratio: 46.36%, Max Drawdown: 0.35%
(30, 2, 1.5, -0.5, -0.5, 2.5, 2.5): Return: 0.33%, Hit Ratio: 47.5%, Max Drawdown: 0.24%
(30, 2, 1.5, -0.5, 0.5, 3.5, 3.5): Return: 0.33%, Hit Ratio: 46.81%, Max Drawdown: 0.15%
(30, 2, 1.5, 0.5, 0.5, 2.5, 2.5): Return: 0.33%, Hit Ratio: 47.62%, Max Drawdown: 0.15%
(60, 1.5, 1.5, 0, 0.5, 3.5, 3): Return: 0.33%, Hit Ratio: 48.21%, Max Drawdown: 0.24%
(60, 1.5, 1.5, 0, 0.5, 3.5, 3.5): Return: 0.33%, Hit Ratio: 48.21%, Max Drawdown: 0.24%
(60, 1.5, 1.5, 0.5, 0.5, 2.5, 2.5): Return: 0.33%, Hit Ratio: 46.43%, Max Drawdown: 0.2%
(60, 1.5, 2, -0.5, -0.5, 2.5, 2.5): Return: 0.33%, Hit Ratio: 52.63%, Max Drawdown: 0.16%
(60, 1.5, 2, 0, 0.5, 3, 3): Return: 0.33%, Hit Ratio: 47.73%, Max Drawdown: 0.24%
(60, 1.5, 2, 0, 0.5, 3, 3.5): Return: 0.33%, Hit Ratio: 47.73%, Max Drawdown: 0.24%
(60, 1.5, 2, 0.5, 0.5, 3, 3): Return: 0.33%, Hit Ratio: 47.83%, Max Drawdown: 0.24%
(60, 1.5, 2, 0.5, 0.5, 3, 3.5): Return: 0.33%, Hit Ratio: 47.83%, Max Drawdown: 0.24%
(100, 1.5, 2, 0, 0.5, 3.5, 3): Return: 0.33%, Hit Ratio: 50.0%, Max Drawdown: 0.23%
(100, 1.5, 2, 0, 0.5, 3.5, 3.5): Return: 0.33%, Hit Ratio: 50.0%, Max Drawdown: 0.23%
(100, 2, 2, 0, 0, 2.5, 3): Return: 0.33%, Hit Ratio: 52.17%, Max Drawdown: 0.24%
(100, 2, 2, 0, 0, 2.5, 3.5): Return: 0.33%, Hit Ratio: 52.17%, Max Drawdown: 0.24%
(30, 1, 1, 0.5, 0.5, 3, 3): Return: 0.32%, Hit Ratio: 44.08%, Max Drawdown: 0.38%
(30, 1, 2, 0.5, -0.5, 3.5, 2.5): Return: 0.32%, Hit Ratio: 49.07%, Max Drawdown: 0.35%
(30, 2, 1.5, -0.5, -0.5, 3, 3): Return: 0.32%, Hit Ratio: 46.67%, Max Drawdown: 0.24%
(30, 2, 1.5, 0, 0, 3, 2.5): Return: 0.32%, Hit Ratio: 48.78%, Max Drawdown: 0.24%
(30, 2, 1.5, 0, 0.5, 2.5, 2.5): Return: 0.32%, Hit Ratio: 43.9%, Max Drawdown: 0.14%
(30, 2, 1.5, 0.5, 0, 3.5, 3.5): Return: 0.32%, Hit Ratio: 48.94%, Max Drawdown: 0.24%
(60, 1.5, 1.5, 0.5, 0.5, 3.5, 3): Return: 0.32%, Hit Ratio: 46.55%, Max Drawdown: 0.24%
(60, 1.5, 1.5, 0.5, 0.5, 3.5, 3.5): Return: 0.32%, Hit Ratio: 46.55%, Max Drawdown: 0.24%
(100, 1, 1, 0.5, 0.5, 3.5, 3): Return: 0.32%, Hit Ratio: 48.82%, Max Drawdown: 0.21%
(100, 1, 1, 0.5, 0.5, 3.5, 3.5): Return: 0.32%, Hit Ratio: 48.82%, Max Drawdown: 0.21%
(100, 1, 1.5, -0.5, -0.5, 2.5, 3): Return: 0.32%, Hit Ratio: 51.81%, Max Drawdown: 0.3%
(100, 1, 1.5, -0.5, -0.5, 2.5, 3.5): Return: 0.32%, Hit Ratio: 51.81%, Max Drawdown: 0.3%
(100, 1, 1.5, 0, 0, 3.5, 2.5): Return: 0.32%, Hit Ratio: 48.31%, Max Drawdown: 0.16%
(100, 2, 1.5, 0, 0, 3, 3): Return: 0.32%, Hit Ratio: 48.48%, Max Drawdown: 0.24%
(100, 2, 1.5, 0, 0, 3, 3.5): Return: 0.32%, Hit Ratio: 48.48%, Max Drawdown: 0.24%
(100, 2, 2, 0.5, 0, 2.5, 2.5): Return: 0.32%, Hit Ratio: 57.89%, Max Drawdown: 0.11%
(100, 2, 2, 0.5, 0.5, 2.5, 2.5): Return: 0.32%, Hit Ratio: 57.89%, Max Drawdown: 0.11%
(30, 1, 1, 0.5, 0.5, 2.5, 3.5): Return: 0.31%, Hit Ratio: 43.51%, Max Drawdown: 0.39%
(30, 1, 1.5, -0.5, -0.5, 3, 3.5): Return: 0.31%, Hit Ratio: 49.5%, Max Drawdown: 0.35%
(30, 1, 1.5, -0.5, 0.5, 3.5, 2.5): Return: 0.31%, Hit Ratio: 42.73%, Max Drawdown: 0.27%
(30, 1, 1.5, 0, 0, 3, 2.5): Return: 0.31%, Hit Ratio: 45.87%, Max Drawdown: 0.35%
(30, 1.5, 2, 0.5, 0.5, 3.5, 2.5): Return: 0.31%, Hit Ratio: 52.94%, Max Drawdown: 0.23%
(30, 2, 1.5, -0.5, 0, 2.5, 3.5): Return: 0.31%, Hit Ratio: 47.73%, Max Drawdown: 0.24%
(30, 2, 1.5, -0.5, 0.5, 3, 3.5): Return: 0.31%, Hit Ratio: 45.65%, Max Drawdown: 0.15%
(30, 2, 1.5, -0.5, 0.5, 3.5, 3): Return: 0.31%, Hit Ratio: 44.68%, Max Drawdown: 0.15%
(60, 1.5, 2, 0, -0.5, 3.5, 3): Return: 0.31%, Hit Ratio: 50.0%, Max Drawdown: 0.35%
(60, 1.5, 2, 0, -0.5, 3.5, 3.5): Return: 0.31%, Hit Ratio: 50.0%, Max Drawdown: 0.35%
(100, 1.5, 2, 0.5, 0, 2.5, 2.5): Return: 0.31%, Hit Ratio: 56.1%, Max Drawdown: 0.16%
(100, 1.5, 2, 0.5, 0, 2.5, 3): Return: 0.31%, Hit Ratio: 53.49%, Max Drawdown: 0.29%
(100, 1.5, 2, 0.5, 0, 2.5, 3.5): Return: 0.31%, Hit Ratio: 53.49%, Max Drawdown: 0.29%
(100, 1.5, 2, 0.5, 0.5, 2.5, 2.5): Return: 0.31%, Hit Ratio: 56.1%, Max Drawdown: 0.16%
(100, 2, 1.5, 0, 0, 2.5, 3): Return: 0.31%, Hit Ratio: 51.61%, Max Drawdown: 0.24%
(100, 2, 1.5, 0, 0, 2.5, 3.5): Return: 0.31%, Hit Ratio: 51.61%, Max Drawdown: 0.24%
(100, 2, 2, 0, 0.5, 2.5, 2.5): Return: 0.31%, Hit Ratio: 52.63%, Max Drawdown: 0.11%
(100, 2, 2, 0, 0.5, 3, 2.5): Return: 0.31%, Hit Ratio: 47.62%, Max Drawdown: 0.11%
(100, 2, 2, 0.5, 0, 3, 2.5): Return: 0.31%, Hit Ratio: 52.38%, Max Drawdown: 0.11%
(100, 2, 2, 0.5, 0.5, 3, 2.5): Return: 0.31%, Hit Ratio: 52.38%, Max Drawdown: 0.11%
(30, 1, 1.5, -0.5, -0.5, 3.5, 3): Return: 0.3%, Hit Ratio: 49.02%, Max Drawdown: 0.35%
(30, 1, 2, -0.5, 0, 3.5, 2.5): Return: 0.3%, Hit Ratio: 47.47%, Max Drawdown: 0.35%
(30, 1, 2, 0.5, -0.5, 2.5, 2.5): Return: 0.3%, Hit Ratio: 47.71%, Max Drawdown: 0.35%
(30, 1, 2, 0.5, -0.5, 3, 2.5): Return: 0.3%, Hit Ratio: 48.6%, Max Drawdown: 0.35%
(30, 2, 1.5, 0, 0, 3.5, 3.5): Return: 0.3%, Hit Ratio: 50.0%, Max Drawdown: 0.24%
(30, 2, 1.5, 0.5, 0, 3, 3.5): Return: 0.3%, Hit Ratio: 47.83%, Max Drawdown: 0.24%
(30, 2, 1.5, 0.5, 0, 3.5, 3): Return: 0.3%, Hit Ratio: 48.94%, Max Drawdown: 0.24%
(60, 1.5, 1.5, -0.5, -0.5, 2.5, 3): Return: 0.3%, Hit Ratio: 46.0%, Max Drawdown: 0.24%
(60, 1.5, 1.5, -0.5, -0.5, 2.5, 3.5): Return: 0.3%, Hit Ratio: 46.0%, Max Drawdown: 0.24%
(60, 1.5, 1.5, 0, 0, 2.5, 3): Return: 0.3%, Hit Ratio: 49.06%, Max Drawdown: 0.24%
(60, 1.5, 1.5, 0, 0, 2.5, 3.5): Return: 0.3%, Hit Ratio: 49.06%, Max Drawdown: 0.24%
(100, 1, 1.5, -0.5, 0, 3.5, 2.5): Return: 0.3%, Hit Ratio: 48.84%, Max Drawdown: 0.17%
(100, 1, 1.5, 0.5, -0.5, 2.5, 2.5): Return: 0.3%, Hit Ratio: 55.32%, Max Drawdown: 0.28%
(100, 1.5, 2, 0.5, 0, 3, 2.5): Return: 0.3%, Hit Ratio: 53.49%, Max Drawdown: 0.16%
(100, 1.5, 2, 0.5, 0, 3, 3): Return: 0.3%, Hit Ratio: 51.11%, Max Drawdown: 0.29%
(100, 1.5, 2, 0.5, 0, 3, 3.5): Return: 0.3%, Hit Ratio: 51.11%, Max Drawdown: 0.29%
(100, 1.5, 2, 0.5, 0.5, 3, 2.5): Return: 0.3%, Hit Ratio: 53.49%, Max Drawdown: 0.16%
(30, 1, 1.5, -0.5, -0.5, 2.5, 2.5): Return: 0.29%, Hit Ratio: 48.04%, Max Drawdown: 0.35%
(30, 1, 1.5, -0.5, -0.5, 3, 3): Return: 0.29%, Hit Ratio: 48.51%, Max Drawdown: 0.35%
(30, 1, 1.5, -0.5, 0, 3.5, 2.5): Return: 0.29%, Hit Ratio: 45.28%, Max Drawdown: 0.35%
(30, 1, 1.5, -0.5, 0.5, 3, 2.5): Return: 0.29%, Hit Ratio: 42.2%, Max Drawdown: 0.29%
(30, 1, 1.5, -0.5, 0.5, 3.5, 3.5): Return: 0.29%, Hit Ratio: 43.24%, Max Drawdown: 0.26%
(30, 1, 1.5, 0, 0, 3.5, 3.5): Return: 0.29%, Hit Ratio: 46.43%, Max Drawdown: 0.35%
(30, 1, 2, -0.5, 0, 2.5, 2.5): Return: 0.29%, Hit Ratio: 46.0%, Max Drawdown: 0.35%
(30, 1, 2, 0.5, -0.5, 3.5, 3.5): Return: 0.29%, Hit Ratio: 48.18%, Max Drawdown: 0.35%
(30, 1.5, 1.5, 0.5, 0.5, 3.5, 3): Return: 0.29%, Hit Ratio: 50.75%, Max Drawdown: 0.24%
(30, 1.5, 1.5, 0.5, 0.5, 3.5, 3.5): Return: 0.29%, Hit Ratio: 50.75%, Max Drawdown: 0.24%
(30, 1.5, 2, 0.5, 0.5, 3, 2.5): Return: 0.29%, Hit Ratio: 52.0%, Max Drawdown: 0.23%
(30, 2, 1.5, -0.5, -0.5, 2.5, 3.5): Return: 0.29%, Hit Ratio: 47.73%, Max Drawdown: 0.24%
(30, 2, 1.5, -0.5, 0.5, 3, 3): Return: 0.29%, Hit Ratio: 43.48%, Max Drawdown: 0.15%
(30, 2, 1.5, 0.5, 0.5, 2.5, 3.5): Return: 0.29%, Hit Ratio: 45.65%, Max Drawdown: 0.15%
(60, 1.5, 1.5, -0.5, 0.5, 2.5, 3): Return: 0.29%, Hit Ratio: 50.0%, Max Drawdown: 0.17%
(60, 1.5, 1.5, -0.5, 0.5, 2.5, 3.5): Return: 0.29%, Hit Ratio: 50.0%, Max Drawdown: 0.17%
(60, 1.5, 1.5, 0, 0.5, 3, 3): Return: 0.29%, Hit Ratio: 47.27%, Max Drawdown: 0.24%
(60, 1.5, 1.5, 0, 0.5, 3, 3.5): Return: 0.29%, Hit Ratio: 47.27%, Max Drawdown: 0.24%
(60, 1.5, 2, 0, -0.5, 3.5, 2.5): Return: 0.29%, Hit Ratio: 48.84%, Max Drawdown: 0.23%
(100, 1, 1.5, -0.5, -0.5, 3, 3): Return: 0.29%, Hit Ratio: 50.59%, Max Drawdown: 0.3%
(100, 1, 1.5, -0.5, -0.5, 3, 3.5): Return: 0.29%, Hit Ratio: 50.59%, Max Drawdown: 0.3%
(100, 1, 1.5, -0.5, -0.5, 3.5, 3): Return: 0.29%, Hit Ratio: 51.19%, Max Drawdown: 0.35%
(100, 1, 1.5, -0.5, -0.5, 3.5, 3.5): Return: 0.29%, Hit Ratio: 51.19%, Max Drawdown: 0.35%
