(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(30, 1, 1.5, 0.5, 0, 3, 2.5): Return: -0.04%, Hit Ratio: 50.39%, Max Drawdown: 0.1%
(30, 1, 1.5, 0.5, 0, 3, 3): Return: -0.07%, Hit Ratio: 50.0%, Max Drawdown: 0.13%
(30, 1, 1.5, 0.5, 0, 3, 3.5): Return: -0.09%, Hit Ratio: 49.24%, Max Drawdown: 0.14%
(30, 1, 1.5, 0.5, 0, 3.5, 2.5): Return: -0.04%, Hit Ratio: 50.77%, Max Drawdown: 0.1%
(30, 1, 1.5, 0.5, 0, 3.5, 3): Return: -0.07%, Hit Ratio: 50.38%, Max Drawdown: 0.13%
(30, 1, 1.5, 0.5, 0, 3.5, 3.5): Return: -0.08%, Hit Ratio: 49.62%, Max Drawdown: 0.14%
(30, 1, 1.5, 0.5, 0.5, 2.5, 2.5): Return: -0.04%, Hit Ratio: 51.18%, Max Drawdown: 0.1%
(30, 1, 1.5, 0.5, 0.5, 2.5, 3): Return: -0.07%, Hit Ratio: 50.78%, Max Drawdown: 0.13%
(30, 1, 1.5, 0.5, 0.5, 2.5, 3.5): Return: -0.08%, Hit Ratio: 50.0%, Max Drawdown: 0.14%
(30, 1, 1.5, 0.5, 0.5, 3, 2.5): Return: -0.06%, Hit Ratio: 51.15%, Max Drawdown: 0.11%
(30, 1, 1.5, 0.5, 0.5, 3, 3): Return: -0.08%, Hit Ratio: 50.76%, Max Drawdown: 0.14%
(30, 1, 1.5, 0.5, 0.5, 3, 3.5): Return: -0.1%, Hit Ratio: 50.0%, Max Drawdown: 0.15%
(30, 1, 1.5, 0.5, 0.5, 3.5, 2.5): Return: -0.05%, Hit Ratio: 51.52%, Max Drawdown: 0.11%
(30, 1, 1.5, 0.5, 0.5, 3.5, 3): Return: -0.08%, Hit Ratio: 51.13%, Max Drawdown: 0.14%
(30, 1, 1.5, 0.5, 0.5, 3.5, 3.5): Return: -0.09%, Hit Ratio: 50.37%, Max Drawdown: 0.15%
(30, 1, 2, -0.5, -0.5, 2.5, 2.5): Return: -0.06%, Hit Ratio: 54.64%, Max Drawdown: 0.11%
(30, 1, 2, -0.5, -0.5, 2.5, 3): Return: -0.09%, Hit Ratio: 54.08%, Max Drawdown: 0.14%
(30, 1, 2, -0.5, -0.5, 2.5, 3.5): Return: -0.09%, Hit Ratio: 54.0%, Max Drawdown: 0.14%
(30, 1, 2, -0.5, -0.5, 3, 2.5): Return: -0.03%, Hit Ratio: 57.28%, Max Drawdown: 0.09%
(30, 1, 2, -0.5, -0.5, 3, 3): Return: -0.06%, Hit Ratio: 56.73%, Max Drawdown: 0.11%
(30, 1, 2, -0.5, -0.5, 3, 3.5): Return: -0.06%, Hit Ratio: 56.6%, Max Drawdown: 0.11%
(30, 1, 2, -0.5, -0.5, 3.5, 2.5): Return: -0.02%, Hit Ratio: 58.25%, Max Drawdown: 0.09%
(30, 1, 2, -0.5, -0.5, 3.5, 3): Return: -0.05%, Hit Ratio: 58.65%, Max Drawdown: 0.1%
(30, 1, 2, -0.5, -0.5, 3.5, 3.5): Return: -0.05%, Hit Ratio: 58.49%, Max Drawdown: 0.1%
(30, 1, 2, -0.5, 0, 2.5, 2.5): Return: -0.07%, Hit Ratio: 54.81%, Max Drawdown: 0.11%
(30, 1, 2, -0.5, 0, 2.5, 3): Return: -0.1%, Hit Ratio: 53.33%, Max Drawdown: 0.14%
(30, 1, 2, -0.5, 0, 2.5, 3.5): Return: -0.12%, Hit Ratio: 52.34%, Max Drawdown: 0.15%
(30, 1, 2, -0.5, 0, 3, 2.5): Return: -0.03%, Hit Ratio: 57.27%, Max Drawdown: 0.1%
(30, 1, 2, -0.5, 0, 3, 3): Return: -0.07%, Hit Ratio: 55.86%, Max Drawdown: 0.1%
(30, 1, 2, -0.5, 0, 3, 3.5): Return: -0.08%, Hit Ratio: 54.87%, Max Drawdown: 0.11%
