(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(60, 1.5, 2, 0, 0.5, 2.5, 2.5): Return: -0.64%, Hit Ratio: 34.69%, Max Drawdown: 0.78%
(100, 1.5, 2, -0.5, -0.5, 3, 2.5): Return: -0.64%, Hit Ratio: 46.15%, Max Drawdown: 0.83%
(100, 1.5, 2, 0.5, -0.5, 2.5, 3): Return: -0.64%, Hit Ratio: 38.0%, Max Drawdown: 0.72%
(30, 2, 2, 0.5, 0, 2.5, 2.5): Return: -0.65%, Hit Ratio: 28.57%, Max Drawdown: 0.65%
(60, 1.5, 2, 0, -0.5, 3.5, 2.5): Return: -0.65%, Hit Ratio: 47.46%, Max Drawdown: 1.0%
(60, 1.5, 2, 0, 0.5, 2.5, 3): Return: -0.65%, Hit Ratio: 34.55%, Max Drawdown: 0.81%
(60, 1.5, 2, 0, 0.5, 2.5, 3.5): Return: -0.65%, Hit Ratio: 34.55%, Max Drawdown: 0.81%
(60, 1.5, 2, 0.5, 0.5, 2.5, 2.5): Return: -0.65%, Hit Ratio: 34.69%, Max Drawdown: 0.77%
(60, 2, 2, 0.5, 0, 3, 3): Return: -0.65%, Hit Ratio: 45.71%, Max Drawdown: 0.72%
(60, 2, 2, 0.5, 0, 3, 3.5): Return: -0.65%, Hit Ratio: 45.71%, Max Drawdown: 0.72%
(100, 1.5, 2, 0.5, -0.5, 3, 2.5): Return: -0.65%, Hit Ratio: 42.86%, Max Drawdown: 0.85%
(100, 2, 2, -0.5, 0, 3, 2.5): Return: -0.65%, Hit Ratio: 37.04%, Max Drawdown: 0.75%
(30, 2, 2, 0, -0.5, 3.5, 3.5): Return: -0.66%, Hit Ratio: 42.86%, Max Drawdown: 0.7%
(60, 1.5, 2, 0.5, 0.5, 2.5, 3): Return: -0.66%, Hit Ratio: 34.55%, Max Drawdown: 0.85%
(60, 1.5, 2, 0.5, 0.5, 2.5, 3.5): Return: -0.66%, Hit Ratio: 34.55%, Max Drawdown: 0.85%
(60, 2, 2, 0.5, 0.5, 3, 2.5): Return: -0.66%, Hit Ratio: 46.67%, Max Drawdown: 0.74%
(100, 1.5, 2, -0.5, -0.5, 3.5, 3.5): Return: -0.66%, Hit Ratio: 47.46%, Max Drawdown: 1.02%
(100, 1.5, 2, 0, -0.5, 3.5, 3): Return: -0.66%, Hit Ratio: 47.54%, Max Drawdown: 0.94%
(100, 2, 2, 0, 0.5, 3.5, 2.5): Return: -0.66%, Hit Ratio: 41.94%, Max Drawdown: 0.8%
(100, 2, 2, 0.5, 0.5, 3.5, 2.5): Return: -0.66%, Hit Ratio: 41.94%, Max Drawdown: 0.83%
(30, 2, 2, -0.5, 0, 2.5, 3): Return: -0.67%, Hit Ratio: 31.82%, Max Drawdown: 0.69%
(30, 2, 2, 0, 0, 3.5, 3): Return: -0.67%, Hit Ratio: 41.67%, Max Drawdown: 0.72%
(60, 1.5, 2, 0.5, 0, 2.5, 2.5): Return: -0.67%, Hit Ratio: 34.69%, Max Drawdown: 0.71%
(60, 2, 2, 0, 0, 3.5, 3): Return: -0.67%, Hit Ratio: 47.22%, Max Drawdown: 0.79%
(60, 2, 2, 0, 0, 3.5, 3.5): Return: -0.67%, Hit Ratio: 47.22%, Max Drawdown: 0.79%
(60, 2, 2, 0.5, 0.5, 3.5, 2.5): Return: -0.67%, Hit Ratio: 45.16%, Max Drawdown: 0.74%
(100, 1.5, 2, 0, 0, 3, 3): Return: -0.67%, Hit Ratio: 46.55%, Max Drawdown: 0.81%
(30, 2, 2, 0, 0, 3, 3.5): Return: -0.68%, Hit Ratio: 42.86%, Max Drawdown: 0.73%
(30, 2, 2, 0.5, -0.5, 3.5, 3): Return: -0.68%, Hit Ratio: 38.89%, Max Drawdown: 0.78%
(60, 2, 2, -0.5, -0.5, 3, 2.5): Return: -0.68%, Hit Ratio: 50.0%, Max Drawdown: 0.87%
(60, 2, 2, -0.5, -0.5, 3.5, 2.5): Return: -0.68%, Hit Ratio: 48.39%, Max Drawdown: 0.87%
(100, 1.5, 2, 0.5, 0.5, 3, 3): Return: -0.68%, Hit Ratio: 41.38%, Max Drawdown: 0.78%
(30, 2, 2, 0.5, -0.5, 3, 3.5): Return: -0.69%, Hit Ratio: 40.0%, Max Drawdown: 0.79%
(30, 2, 2, 0.5, -0.5, 3.5, 2.5): Return: -0.69%, Hit Ratio: 38.24%, Max Drawdown: 0.79%
(60, 2, 2, 0, 0, 3, 2.5): Return: -0.69%, Hit Ratio: 53.33%, Max Drawdown: 0.75%
(100, 1.5, 2, 0.5, 0, 3, 2.5): Return: -0.69%, Hit Ratio: 41.07%, Max Drawdown: 0.83%
(60, 2, 2, 0.5, 0.5, 3, 3): Return: -0.7%, Hit Ratio: 42.86%, Max Drawdown: 0.78%
(60, 2, 2, 0.5, 0.5, 3, 3.5): Return: -0.7%, Hit Ratio: 42.86%, Max Drawdown: 0.78%
(100, 1.5, 2, -0.5, -0.5, 2.5, 3): Return: -0.7%, Hit Ratio: 42.86%, Max Drawdown: 0.91%
(100, 1.5, 2, 0.5, -0.5, 3.5, 3.5): Return: -0.7%, Hit Ratio: 43.75%, Max Drawdown: 1.06%
(30, 2, 2, -0.5, 0.5, 2.5, 2.5): Return: -0.71%, Hit Ratio: 33.33%, Max Drawdown: 0.72%
(30, 2, 2, 0.5, 0.5, 2.5, 3): Return: -0.71%, Hit Ratio: 30.43%, Max Drawdown: 0.72%
(30, 2, 2, 0.5, 0.5, 3, 2.5): Return: -0.71%, Hit Ratio: 38.24%, Max Drawdown: 0.76%
(60, 2, 1.5, 0.5, 0, 3, 2.5): Return: -0.71%, Hit Ratio: 48.78%, Max Drawdown: 0.88%
(60, 2, 2, 0.5, 0.5, 3.5, 3): Return: -0.71%, Hit Ratio: 41.67%, Max Drawdown: 0.78%
(60, 2, 2, 0.5, 0.5, 3.5, 3.5): Return: -0.71%, Hit Ratio: 41.67%, Max Drawdown: 0.78%
(30, 2, 2, -0.5, 0, 3, 2.5): Return: -0.72%, Hit Ratio: 45.16%, Max Drawdown: 0.78%
(60, 1.5, 2, 0, -0.5, 3, 2.5): Return: -0.72%, Hit Ratio: 47.46%, Max Drawdown: 1.0%
(60, 2, 2, 0, 0, 3, 3): Return: -0.72%, Hit Ratio: 48.57%, Max Drawdown: 0.79%
(60, 2, 2, 0, 0, 3, 3.5): Return: -0.72%, Hit Ratio: 48.57%, Max Drawdown: 0.79%
(60, 2, 2, 0, 0.5, 3, 2.5): Return: -0.72%, Hit Ratio: 46.67%, Max Drawdown: 0.77%
(100, 1.5, 2, 0, -0.5, 2.5, 2.5): Return: -0.73%, Hit Ratio: 39.58%, Max Drawdown: 0.89%
(30, 2, 2, 0, 0, 3.5, 3.5): Return: -0.74%, Hit Ratio: 41.67%, Max Drawdown: 0.78%
(30, 2, 2, 0.5, -0.5, 3.5, 3.5): Return: -0.74%, Hit Ratio: 38.89%, Max Drawdown: 0.84%
(30, 2, 2, 0.5, 0, 2.5, 3): Return: -0.74%, Hit Ratio: 26.09%, Max Drawdown: 0.74%
(30, 2, 2, 0.5, 0, 3, 2.5): Return: -0.74%, Hit Ratio: 35.29%, Max Drawdown: 0.78%
(60, 2, 1.5, 0.5, -0.5, 3, 2.5): Return: -0.74%, Hit Ratio: 48.78%, Max Drawdown: 0.91%
(60, 2, 2, 0, 0.5, 3.5, 2.5): Return: -0.74%, Hit Ratio: 45.16%, Max Drawdown: 0.77%
(100, 1.5, 2, 0.5, 0, 2.5, 3.5): Return: -0.74%, Hit Ratio: 33.96%, Max Drawdown: 0.87%
(100, 2, 2, -0.5, 0.5, 3.5, 3.5): Return: -0.74%, Hit Ratio: 33.33%, Max Drawdown: 0.95%
(30, 2, 2, -0.5, 0, 3.5, 2.5): Return: -0.75%, Hit Ratio: 43.75%, Max Drawdown: 0.81%
(30, 2, 2, 0, 0.5, 2.5, 2.5): Return: -0.75%, Hit Ratio: 28.57%, Max Drawdown: 0.76%
(60, 2, 1.5, 0.5, 0, 3.5, 2.5): Return: -0.75%, Hit Ratio: 46.34%, Max Drawdown: 0.89%
(30, 2, 2, 0.5, -0.5, 2.5, 3.5): Return: -0.76%, Hit Ratio: 37.5%, Max Drawdown: 0.8%
(30, 2, 2, 0.5, 0.5, 3.5, 2.5): Return: -0.76%, Hit Ratio: 37.14%, Max Drawdown: 0.81%
(60, 2, 2, 0, 0.5, 3, 3): Return: -0.76%, Hit Ratio: 42.86%, Max Drawdown: 0.81%
(60, 2, 2, 0, 0.5, 3, 3.5): Return: -0.76%, Hit Ratio: 42.86%, Max Drawdown: 0.81%
(100, 1.5, 2, -0.5, -0.5, 3.5, 3): Return: -0.76%, Hit Ratio: 47.37%, Max Drawdown: 0.99%
(100, 1.5, 2, 0, 0, 2.5, 3.5): Return: -0.76%, Hit Ratio: 39.62%, Max Drawdown: 0.89%
(100, 1.5, 2, 0.5, 0.5, 2.5, 3.5): Return: -0.76%, Hit Ratio: 33.96%, Max Drawdown: 0.93%
(30, 2, 2, 0, 0.5, 3, 2.5): Return: -0.77%, Hit Ratio: 35.29%, Max Drawdown: 0.79%
(60, 1.5, 1.5, 0, 0, 2.5, 2.5): Return: -0.77%, Hit Ratio: 41.38%, Max Drawdown: 0.89%
(60, 1.5, 1.5, 0.5, -0.5, 2.5, 3): Return: -0.77%, Hit Ratio: 37.1%, Max Drawdown: 1.01%
(60, 1.5, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -0.77%, Hit Ratio: 37.1%, Max Drawdown: 1.01%
(60, 2, 2, 0, 0.5, 3.5, 3): Return: -0.77%, Hit Ratio: 41.67%, Max Drawdown: 0.81%
(60, 2, 2, 0, 0.5, 3.5, 3.5): Return: -0.77%, Hit Ratio: 41.67%, Max Drawdown: 0.81%
(100, 1.5, 2, 0, 0.5, 3, 3.5): Return: -0.77%, Hit Ratio: 40.98%, Max Drawdown: 0.95%
(100, 1.5, 2, 0.5, -0.5, 3.5, 3): Return: -0.77%, Hit Ratio: 44.26%, Max Drawdown: 0.97%
(60, 2, 1.5, 0.5, -0.5, 3.5, 2.5): Return: -0.78%, Hit Ratio: 46.34%, Max Drawdown: 0.92%
(100, 1.5, 2, 0, 0, 3, 2.5): Return: -0.78%, Hit Ratio: 46.43%, Max Drawdown: 0.92%
(100, 1.5, 2, 0.5, 0, 2.5, 3): Return: -0.78%, Hit Ratio: 34.0%, Max Drawdown: 0.83%
(100, 1.5, 2, 0.5, 0.5, 3, 2.5): Return: -0.78%, Hit Ratio: 41.07%, Max Drawdown: 0.89%
(100, 2, 2, -0.5, 0.5, 3.5, 3): Return: -0.78%, Hit Ratio: 33.33%, Max Drawdown: 0.82%
(30, 2, 2, 0, -0.5, 2.5, 3.5): Return: -0.79%, Hit Ratio: 34.78%, Max Drawdown: 0.81%
(60, 1.5, 1.5, 0, -0.5, 3.5, 2.5): Return: -0.79%, Hit Ratio: 48.53%, Max Drawdown: 1.11%
(60, 2, 1.5, -0.5, -0.5, 3, 2.5): Return: -0.79%, Hit Ratio: 48.78%, Max Drawdown: 1.05%
(100, 2, 2, -0.5, -0.5, 3.5, 2.5): Return: -0.79%, Hit Ratio: 40.0%, Max Drawdown: 0.88%
(30, 2, 2, 0.5, 0, 3.5, 2.5): Return: -0.8%, Hit Ratio: 34.29%, Max Drawdown: 0.83%
(60, 2, 1.5, 0.5, -0.5, 3, 3): Return: -0.8%, Hit Ratio: 46.67%, Max Drawdown: 0.98%
(60, 2, 1.5, 0.5, -0.5, 3, 3.5): Return: -0.8%, Hit Ratio: 46.67%, Max Drawdown: 0.98%
(100, 1.5, 2, 0, 0, 2.5, 3): Return: -0.8%, Hit Ratio: 40.0%, Max Drawdown: 0.89%
(100, 1.5, 2, 0.5, 0.5, 2.5, 3): Return: -0.8%, Hit Ratio: 34.0%, Max Drawdown: 0.89%
(30, 2, 2, -0.5, -0.5, 3, 3): Return: -0.81%, Hit Ratio: 40.62%, Max Drawdown: 0.84%
(30, 2, 2, -0.5, 0, 3, 3): Return: -0.81%, Hit Ratio: 42.42%, Max Drawdown: 0.87%
(30, 2, 2, -0.5, 0.5, 2.5, 3): Return: -0.81%, Hit Ratio: 30.43%, Max Drawdown: 0.82%
(30, 2, 2, 0.5, 0.5, 3, 3): Return: -0.81%, Hit Ratio: 36.11%, Max Drawdown: 0.85%
(60, 1.5, 1.5, 0, -0.5, 3.5, 3): Return: -0.81%, Hit Ratio: 47.89%, Max Drawdown: 1.15%
(60, 1.5, 1.5, 0, -0.5, 3.5, 3.5): Return: -0.81%, Hit Ratio: 47.89%, Max Drawdown: 1.15%
(60, 2, 1.5, -0.5, -0.5, 3, 3): Return: -0.81%, Hit Ratio: 47.73%, Max Drawdown: 1.09%
(60, 2, 1.5, -0.5, -0.5, 3, 3.5): Return: -0.81%, Hit Ratio: 47.73%, Max Drawdown: 1.09%
(60, 2, 1.5, 0, 0, 3, 2.5): Return: -0.81%, Hit Ratio: 51.22%, Max Drawdown: 0.96%
(100, 1.5, 2, 0, 0.5, 2.5, 3.5): Return: -0.81%, Hit Ratio: 35.85%, Max Drawdown: 0.93%
(100, 1.5, 2, 0, 0.5, 3, 3): Return: -0.81%, Hit Ratio: 41.38%, Max Drawdown: 0.88%
(30, 2, 2, -0.5, -0.5, 3, 2.5): Return: -0.82%, Hit Ratio: 40.0%, Max Drawdown: 0.85%
(30, 2, 2, 0, 0.5, 3.5, 2.5): Return: -0.82%, Hit Ratio: 34.29%, Max Drawdown: 0.84%
(60, 1.5, 2, -0.5, 0, 2.5, 3): Return: -0.82%, Hit Ratio: 35.19%, Max Drawdown: 1.07%
(60, 1.5, 2, -0.5, 0, 2.5, 3.5): Return: -0.82%, Hit Ratio: 35.19%, Max Drawdown: 1.07%
(30, 2, 2, -0.5, -0.5, 3.5, 3): Return: -0.83%, Hit Ratio: 39.39%, Max Drawdown: 0.86%
(60, 1.5, 1.5, 0.5, -0.5, 2.5, 2.5): Return: -0.83%, Hit Ratio: 36.84%, Max Drawdown: 0.91%
(100, 2, 2, -0.5, 0, 3.5, 3.5): Return: -0.83%, Hit Ratio: 37.14%, Max Drawdown: 1.08%
(30, 2, 2, -0.5, 0, 3.5, 3): Return: -0.84%, Hit Ratio: 41.18%, Max Drawdown: 0.9%
(30, 2, 2, 0.5, 0, 3, 3): Return: -0.84%, Hit Ratio: 33.33%, Max Drawdown: 0.87%
(30, 2, 2, -0.5, -0.5, 3.5, 2.5): Return: -0.85%, Hit Ratio: 38.71%, Max Drawdown: 0.87%
(30, 2, 2, 0, 0, 2.5, 3.5): Return: -0.85%, Hit Ratio: 30.43%, Max Drawdown: 0.88%
(30, 2, 2, 0, 0.5, 2.5, 3): Return: -0.85%, Hit Ratio: 26.09%, Max Drawdown: 0.86%
(60, 1.5, 1.5, -0.5, -0.5, 2.5, 3): Return: -0.85%, Hit Ratio: 40.0%, Max Drawdown: 1.31%
(60, 1.5, 1.5, -0.5, -0.5, 2.5, 3.5): Return: -0.85%, Hit Ratio: 40.0%, Max Drawdown: 1.31%
(60, 1.5, 1.5, 0, 0, 2.5, 3): Return: -0.85%, Hit Ratio: 39.68%, Max Drawdown: 1.1%
(60, 1.5, 1.5, 0, 0, 2.5, 3.5): Return: -0.85%, Hit Ratio: 39.68%, Max Drawdown: 1.1%
(60, 2, 1.5, 0, 0, 3.5, 2.5): Return: -0.85%, Hit Ratio: 48.78%, Max Drawdown: 0.97%
(60, 2, 1.5, 0.5, -0.5, 3.5, 3): Return: -0.85%, Hit Ratio: 44.44%, Max Drawdown: 0.98%
(60, 2, 1.5, 0.5, -0.5, 3.5, 3.5): Return: -0.85%, Hit Ratio: 44.44%, Max Drawdown: 0.98%
(60, 2, 2, -0.5, 0.5, 3, 2.5): Return: -0.85%, Hit Ratio: 40.0%, Max Drawdown: 0.9%
(100, 1.5, 2, 0, 0.5, 2.5, 3): Return: -0.85%, Hit Ratio: 36.0%, Max Drawdown: 0.93%
(100, 1.5, 2, 0.5, -0.5, 2.5, 2.5): Return: -0.85%, Hit Ratio: 35.42%, Max Drawdown: 0.93%
(30, 2, 2, 0.5, 0.5, 3.5, 3): Return: -0.86%, Hit Ratio: 35.14%, Max Drawdown: 0.9%
(60, 1.5, 1.5, 0, -0.5, 3, 2.5): Return: -0.86%, Hit Ratio: 48.53%, Max Drawdown: 1.11%
(60, 1.5, 1.5, 0.5, 0, 2.5, 2.5): Return: -0.86%, Hit Ratio: 36.21%, Max Drawdown: 0.9%
(60, 2, 2, -0.5, 0.5, 3.5, 2.5): Return: -0.86%, Hit Ratio: 38.71%, Max Drawdown: 0.9%
(30, 2, 1.5, 0.5, 0.5, 2.5, 2.5): Return: -0.87%, Hit Ratio: 34.29%, Max Drawdown: 0.98%
(30, 2, 2, -0.5, -0.5, 2.5, 3.5): Return: -0.87%, Hit Ratio: 34.78%, Max Drawdown: 0.9%
(30, 2, 2, -0.5, -0.5, 3, 3.5): Return: -0.87%, Hit Ratio: 40.62%, Max Drawdown: 0.9%
(30, 2, 2, 0, 0.5, 3, 3): Return: -0.87%, Hit Ratio: 33.33%, Max Drawdown: 0.88%
(30, 2, 2, 0.5, 0.5, 3, 3.5): Return: -0.87%, Hit Ratio: 36.11%, Max Drawdown: 0.91%
(100, 1.5, 2, -0.5, 0, 3, 3.5): Return: -0.87%, Hit Ratio: 40.35%, Max Drawdown: 1.04%
(100, 1.5, 2, 0, -0.5, 3.5, 2.5): Return: -0.87%, Hit Ratio: 45.76%, Max Drawdown: 1.14%
(100, 2, 2, -0.5, 0, 3.5, 3): Return: -0.87%, Hit Ratio: 37.5%, Max Drawdown: 0.95%
(30, 2, 2, -0.5, 0, 3, 3.5): Return: -0.88%, Hit Ratio: 42.42%, Max Drawdown: 0.94%
(100, 1.5, 2, -0.5, 0, 2.5, 3.5): Return: -0.88%, Hit Ratio: 38.46%, Max Drawdown: 1.02%
(100, 1.5, 2, 0.5, 0, 3.5, 3.5): Return: -0.88%, Hit Ratio: 40.62%, Max Drawdown: 1.18%
(30, 2, 2, 0.5, 0, 3.5, 3): Return: -0.89%, Hit Ratio: 32.43%, Max Drawdown: 0.93%
(60, 1.5, 1.5, 0, -0.5, 3, 3): Return: -0.89%, Hit Ratio: 47.89%, Max Drawdown: 1.15%
(60, 1.5, 1.5, 0, -0.5, 3, 3.5): Return: -0.89%, Hit Ratio: 47.89%, Max Drawdown: 1.15%
(60, 2, 1.5, -0.5, -0.5, 3.5, 2.5): Return: -0.89%, Hit Ratio: 46.34%, Max Drawdown: 1.05%
(60, 2, 2, -0.5, 0.5, 3, 3): Return: -0.89%, Hit Ratio: 37.14%, Max Drawdown: 0.94%
(60, 2, 2, -0.5, 0.5, 3, 3.5): Return: -0.89%, Hit Ratio: 37.14%, Max Drawdown: 0.94%
(100, 1.5, 2, -0.5, 0.5, 3, 3.5): Return: -0.89%, Hit Ratio: 37.29%, Max Drawdown: 1.01%
(100, 1.5, 2, 0.5, 0, 2.5, 2.5): Return: -0.89%, Hit Ratio: 33.33%, Max Drawdown: 0.94%
(100, 2, 2, -0.5, 0.5, 3.5, 2.5): Return: -0.89%, Hit Ratio: 32.26%, Max Drawdown: 0.93%
(30, 2, 2, -0.5, -0.5, 3.5, 3.5): Return: -0.9%, Hit Ratio: 39.39%, Max Drawdown: 0.92%
(30, 2, 2, -0.5, 0, 3.5, 3.5): Return: -0.9%, Hit Ratio: 41.18%, Max Drawdown: 0.96%
(30, 2, 2, 0.5, 0, 3, 3.5): Return: -0.9%, Hit Ratio: 33.33%, Max Drawdown: 0.94%
(30, 2, 2, 0.5, 0.5, 2.5, 3.5): Return: -0.9%, Hit Ratio: 29.17%, Max Drawdown: 0.92%
(60, 1.5, 1.5, -0.5, -0.5, 2.5, 2.5): Return: -0.9%, Hit Ratio: 40.0%, Max Drawdown: 1.2%
(60, 1.5, 2, -0.5, 0, 2.5, 2.5): Return: -0.9%, Hit Ratio: 35.42%, Max Drawdown: 1.01%
(60, 2, 2, -0.5, 0.5, 3.5, 3): Return: -0.9%, Hit Ratio: 36.11%, Max Drawdown: 0.94%
(60, 2, 2, -0.5, 0.5, 3.5, 3.5): Return: -0.9%, Hit Ratio: 36.11%, Max Drawdown: 0.94%
(60, 2, 1.5, -0.5, -0.5, 3.5, 3): Return: -0.91%, Hit Ratio: 45.45%, Max Drawdown: 1.09%
(60, 2, 1.5, -0.5, -0.5, 3.5, 3.5): Return: -0.91%, Hit Ratio: 45.45%, Max Drawdown: 1.09%
(60, 2, 1.5, 0.5, 0, 3, 3): Return: -0.91%, Hit Ratio: 44.44%, Max Drawdown: 1.08%
(60, 2, 1.5, 0.5, 0, 3, 3.5): Return: -0.91%, Hit Ratio: 44.44%, Max Drawdown: 1.08%
(100, 1.5, 2, -0.5, -0.5, 2.5, 2.5): Return: -0.91%, Hit Ratio: 40.43%, Max Drawdown: 1.07%
(100, 1.5, 2, -0.5, 0, 3, 3): Return: -0.91%, Hit Ratio: 40.74%, Max Drawdown: 1.01%
(100, 1.5, 2, 0, 0, 2.5, 2.5): Return: -0.91%, Hit Ratio: 39.58%, Max Drawdown: 1.0%
(100, 1.5, 2, 0.5, 0.5, 2.5, 2.5): Return: -0.91%, Hit Ratio: 33.33%, Max Drawdown: 1.0%
(30, 1.5, 2, 0, -0.5, 3, 3): Return: -0.92%, Hit Ratio: 42.25%, Max Drawdown: 1.14%
(30, 2, 2, 0, 0.5, 3.5, 3): Return: -0.92%, Hit Ratio: 32.43%, Max Drawdown: 0.93%
(30, 2, 2, 0.5, 0.5, 3.5, 3.5): Return: -0.92%, Hit Ratio: 35.14%, Max Drawdown: 0.97%
(100, 1.5, 2, 0, 0.5, 3, 2.5): Return: -0.92%, Hit Ratio: 41.07%, Max Drawdown: 0.99%
(100, 1.5, 2, 0.5, 0, 3.5, 3): Return: -0.92%, Hit Ratio: 40.98%, Max Drawdown: 1.05%
(30, 2, 1.5, -0.5, 0.5, 2.5, 2.5): Return: -0.93%, Hit Ratio: 34.29%, Max Drawdown: 1.04%
(30, 2, 2, 0, 0.5, 3, 3.5): Return: -0.93%, Hit Ratio: 33.33%, Max Drawdown: 0.94%
(60, 1.5, 1.5, 0.5, 0, 2.5, 3): Return: -0.93%, Hit Ratio: 34.92%, Max Drawdown: 1.14%
(60, 1.5, 1.5, 0.5, 0, 2.5, 3.5): Return: -0.93%, Hit Ratio: 34.92%, Max Drawdown: 1.14%
(100, 1.5, 2, -0.5, 0, 2.5, 3): Return: -0.93%, Hit Ratio: 38.78%, Max Drawdown: 1.02%
(30, 1.5, 2, 0, -0.5, 3, 2.5): Return: -0.94%, Hit Ratio: 42.03%, Max Drawdown: 1.15%
(60, 1.5, 2, 0.5, -0.5, 3.5, 3): Return: -0.94%, Hit Ratio: 38.46%, Max Drawdown: 1.13%
(60, 1.5, 2, 0.5, -0.5, 3.5, 3.5): Return: -0.94%, Hit Ratio: 38.46%, Max Drawdown: 1.13%
(100, 1.5, 2, -0.5, 0.5, 3, 3): Return: -0.94%, Hit Ratio: 37.5%, Max Drawdown: 1.0%
(30, 1.5, 2, 0, 0, 3, 2.5): Return: -0.95%, Hit Ratio: 43.66%, Max Drawdown: 1.11%
(30, 2, 2, -0.5, 0.5, 3, 2.5): Return: -0.95%, Hit Ratio: 33.33%, Max Drawdown: 0.96%
(30, 2, 2, 0.5, 0, 3.5, 3.5): Return: -0.95%, Hit Ratio: 32.43%, Max Drawdown: 0.99%
(60, 1.5, 2, -0.5, -0.5, 3.5, 3): Return: -0.95%, Hit Ratio: 40.98%, Max Drawdown: 1.24%
(60, 1.5, 2, -0.5, -0.5, 3.5, 3.5): Return: -0.95%, Hit Ratio: 40.98%, Max Drawdown: 1.24%
(60, 2, 1.5, 0.5, 0, 3.5, 3): Return: -0.95%, Hit Ratio: 42.22%, Max Drawdown: 1.08%
(60, 2, 1.5, 0.5, 0, 3.5, 3.5): Return: -0.95%, Hit Ratio: 42.22%, Max Drawdown: 1.08%
(30, 2, 2, 0.5, 0, 2.5, 3.5): Return: -0.96%, Hit Ratio: 25.0%, Max Drawdown: 0.96%
(60, 1.5, 2, -0.5, -0.5, 3, 3): Return: -0.96%, Hit Ratio: 40.98%, Max Drawdown: 1.24%
(60, 1.5, 2, -0.5, -0.5, 3, 3.5): Return: -0.96%, Hit Ratio: 40.98%, Max Drawdown: 1.24%
(60, 2, 1.5, 0.5, 0.5, 3, 2.5): Return: -0.96%, Hit Ratio: 43.9%, Max Drawdown: 1.13%
(100, 1.5, 2, -0.5, 0.5, 2.5, 3.5): Return: -0.96%, Hit Ratio: 33.96%, Max Drawdown: 1.08%
(100, 1.5, 2, 0, 0, 3.5, 3.5): Return: -0.96%, Hit Ratio: 45.31%, Max Drawdown: 1.24%
(100, 1.5, 2, 0, 0.5, 2.5, 2.5): Return: -0.96%, Hit Ratio: 35.42%, Max Drawdown: 1.04%
(30, 2, 1.5, 0, 0.5, 2.5, 2.5): Return: -0.97%, Hit Ratio: 31.43%, Max Drawdown: 1.08%
(30, 2, 1.5, 0.5, 0.5, 2.5, 3): Return: -0.97%, Hit Ratio: 32.43%, Max Drawdown: 1.07%
(30, 2, 2, -0.5, 0, 2.5, 3.5): Return: -0.97%, Hit Ratio: 30.43%, Max Drawdown: 0.99%
(30, 2, 2, -0.5, 0.5, 3.5, 2.5): Return: -0.97%, Hit Ratio: 32.35%, Max Drawdown: 0.98%
(100, 1.5, 2, -0.5, -0.5, 3.5, 2.5): Return: -0.97%, Hit Ratio: 45.45%, Max Drawdown: 1.16%
(100, 1.5, 2, 0.5, 0.5, 3.5, 3.5): Return: -0.97%, Hit Ratio: 40.62%, Max Drawdown: 1.24%
(30, 1.5, 2, 0, -0.5, 3.5, 3): Return: -0.98%, Hit Ratio: 41.67%, Max Drawdown: 1.19%
(30, 2, 2, 0, 0.5, 3.5, 3.5): Return: -0.98%, Hit Ratio: 32.43%, Max Drawdown: 1.0%
(100, 1.5, 2, 0.5, -0.5, 3.5, 2.5): Return: -0.98%, Hit Ratio: 42.37%, Max Drawdown: 1.18%
(100, 2, 2, -0.5, 0, 3.5, 2.5): Return: -0.98%, Hit Ratio: 36.67%, Max Drawdown: 1.06%
(30, 1.5, 2, 0, -0.5, 3, 3.5): Return: -0.99%, Hit Ratio: 42.25%, Max Drawdown: 1.2%
(30, 1.5, 2, 0, -0.5, 3.5, 2.5): Return: -0.99%, Hit Ratio: 41.43%, Max Drawdown: 1.2%
(30, 2, 1.5, 0, -0.5, 2.5, 3): Return: -0.99%, Hit Ratio: 34.29%, Max Drawdown: 1.15%
(60, 2, 2, -0.5, 0, 3, 2.5): Return: -0.99%, Hit Ratio: 43.33%, Max Drawdown: 1.04%
(30, 1.5, 2, 0, 0, 3.5, 2.5): Return: -1.0%, Hit Ratio: 43.06%, Max Drawdown: 1.16%
(30, 2, 1.5, 0, -0.5, 2.5, 2.5): Return: -1.0%, Hit Ratio: 33.33%, Max Drawdown: 1.16%
(30, 2, 2, -0.5, 0.5, 2.5, 3.5): Return: -1.0%, Hit Ratio: 29.17%, Max Drawdown: 1.01%
(60, 2, 1.5, 0, 0, 3, 3): Return: -1.0%, Hit Ratio: 46.67%, Max Drawdown: 1.16%
(60, 2, 1.5, 0, 0, 3, 3.5): Return: -1.0%, Hit Ratio: 46.67%, Max Drawdown: 1.16%
(60, 2, 1.5, 0.5, 0.5, 3, 3): Return: -1.0%, Hit Ratio: 41.3%, Max Drawdown: 1.17%
(60, 2, 1.5, 0.5, 0.5, 3, 3.5): Return: -1.0%, Hit Ratio: 41.3%, Max Drawdown: 1.17%
(60, 2, 2, -0.5, 0, 3.5, 2.5): Return: -1.0%, Hit Ratio: 41.94%, Max Drawdown: 1.03%
