,date,avg_bid_non_us_before,avg_ask_non_us_before,avg_non_us_before,avg_bid_non_us_at,avg_ask_non_us_at,avg_non_us_at,avg_bid_us_before,avg_ask_us_before,avg_us_before,avg_bid_us_at,avg_ask_us_at,avg_us_at,ir
882,2018-08-29,7.84912,7.84916,7.84914,7.84912,7.84917,7.849145,7.84935,7.84938,7.849365000000001,7.84935,7.8494,7.849375,2.25
883,2018-08-30,7.848789999999999,7.84885,7.84882,7.8487800000000005,7.84882,7.848800000000001,7.848960000000001,7.849010000000001,7.848985000000001,7.84892,7.848960000000001,7.848940000000001,2.25
884,2018-08-31,7.8489,7.84897,7.848935,7.848889999999999,7.84895,7.84892,7.8491800000000005,7.84925,7.849215,7.8491800000000005,7.84925,7.849215,2.25
885,2018-09-03,7.84916,7.849189999999999,7.849175,7.84917,7.849189999999999,7.84918,7.849660000000001,7.8497,7.849680000000001,7.849660000000001,7.8497,7.849680000000001,2.5
886,2018-09-04,7.8493,7.84932,7.84931,7.849289999999999,7.84932,7.849304999999999,7.849660000000001,7.8497,7.849680000000001,7.849660000000001,7.8497,7.849680000000001,2.5
887,2018-09-05,7.849060000000001,7.84912,7.84909,7.849080000000001,7.84912,7.8491,7.8494600000000005,7.8495,7.84948,7.8494600000000005,7.849489999999999,7.849475,2.5
888,2018-09-06,7.84897,7.849,7.848985,7.84894,7.84899,7.848965,7.8498,7.84985,7.849825,7.8498,7.84985,7.849825,2.5
889,2018-09-07,7.8494600000000005,7.84951,7.8494850000000005,7.849469999999999,7.84951,7.849489999999999,7.84978,7.84983,7.849805,7.84978,7.84983,7.849805,2.5
890,2018-09-10,7.84955,7.84957,7.84956,7.84956,7.8495800000000004,7.84957,7.849710000000001,7.8497699999999995,7.849740000000001,7.849710000000001,7.8497699999999995,7.849740000000001,2.5
891,2018-09-11,7.84972,7.84973,7.849724999999999,7.849710000000001,7.84972,7.849715,7.849310000000001,7.84935,7.84933,7.849310000000001,7.84935,7.84933,2.5
892,2018-09-12,7.84927,7.84933,7.8492999999999995,7.84927,7.8493,7.849285,7.849060000000001,7.8490899999999995,7.849075,7.849060000000001,7.849080000000001,7.849070000000001,2.5
893,2018-09-13,7.84815,7.8482,7.848175,7.848210000000001,7.84824,7.848225,7.848339999999999,7.848380000000001,7.84836,7.848310000000001,7.8483600000000004,7.8483350000000005,2.5
894,2018-09-14,7.848380000000001,7.84841,7.848395,7.848389999999999,7.84842,7.848405,7.84693,7.84696,7.846945,7.846939999999999,7.84697,7.8469549999999995,2.5
895,2018-09-17,7.848139999999999,7.84818,7.84816,7.84813,7.84819,7.84816,7.84646,7.846489999999999,7.846475,7.84645,7.84647,7.84646,2.5
896,2018-09-18,7.844130000000001,7.844189999999999,7.8441600000000005,7.84404,7.84408,7.84406,7.844289999999999,7.844339999999999,7.844314999999999,7.844289999999999,7.84433,7.84431,2.5
897,2018-09-19,7.845860000000001,7.845910000000001,7.845885000000001,7.845689999999999,7.84571,7.8457,7.84388,7.84392,7.8439,7.84388,7.84392,7.8439,2.5
898,2018-09-20,7.844239999999999,7.84428,7.84426,7.844239999999999,7.84428,7.84426,7.84353,7.84357,7.8435500000000005,7.843389999999999,7.84342,7.843405,2.5
899,2018-09-21,7.8262,7.82638,7.82629,7.8251,7.825260000000001,7.8251800000000005,7.80518,7.8052399999999995,7.80521,7.8051,7.8052,7.80515,2.5
900,2018-09-24,7.80302,7.803319999999999,7.80317,7.80359,7.80388,7.803735,7.804589999999999,7.804710000000001,7.8046500000000005,7.80532,7.8054,7.80536,2.5
901,2018-09-25,7.81308,7.81314,7.81311,7.813089999999999,7.81315,7.81312,7.809310000000001,7.8094600000000005,7.809385000000001,7.809589999999999,7.80969,7.80964,2.5
902,2018-09-26,7.814839999999999,7.81492,7.81488,7.814939999999999,7.815010000000001,7.8149750000000004,7.8111,7.81113,7.811115,7.81106,7.8110800000000005,7.811070000000001,2.5
903,2018-09-27,7.811839999999999,7.812,7.81192,7.81187,7.81195,7.81191,7.814769999999999,7.8148100000000005,7.81479,7.814760000000001,7.814780000000001,7.814770000000001,2.5
904,2018-09-28,7.81717,7.81723,7.8172,7.81717,7.817189999999999,7.81718,7.82373,7.823739999999999,7.823734999999999,7.82365,7.82372,7.823684999999999,2.5
905,2018-10-01,7.8283,7.82837,7.828334999999999,7.8283,7.82832,7.82831,7.827210000000001,7.82722,7.827215000000001,7.8271,7.82713,7.827115,2.5
906,2018-10-02,7.83225,7.832269999999999,7.83226,7.8322199999999995,7.83228,7.83225,7.83351,7.83355,7.83353,7.83351,7.83355,7.83353,2.5
907,2018-10-03,7.83944,7.8394699999999995,7.839454999999999,7.839410000000001,7.83945,7.83943,7.83714,7.8372,7.83717,7.83684,7.836880000000001,7.83686,2.5
908,2018-10-04,7.838419999999999,7.838489999999999,7.838455,7.83857,7.838660000000001,7.838615000000001,7.834639999999999,7.83465,7.834645,7.83458,7.8346100000000005,7.834595,2.5
909,2018-10-05,7.834639999999999,7.83467,7.834655,7.83454,7.8346100000000005,7.834575,7.83374,7.8337699999999995,7.833755,7.83373,7.8337699999999995,7.83375,2.5
910,2018-10-08,7.83545,7.83553,7.83549,7.835389999999999,7.83547,7.83543,7.83064,7.8307,7.83067,7.83063,7.83065,7.830640000000001,2.5
911,2018-10-09,7.82843,7.828469999999999,7.82845,7.828460000000001,7.8284899999999995,7.828475,7.834639999999999,7.83471,7.834675,7.834639999999999,7.8347,7.834669999999999,2.5
912,2018-10-10,7.83466,7.83477,7.834715,7.83465,7.83473,7.83469,7.83683,7.83684,7.836835,7.8368199999999995,7.83684,7.836829999999999,2.5
913,2018-10-11,7.836939999999999,7.837000000000001,7.83697,7.836880000000001,7.83695,7.836915,7.83617,7.83621,7.83619,7.836189999999999,7.8362300000000005,7.8362099999999995,2.5
914,2018-10-12,7.83472,7.83478,7.83475,7.83472,7.83477,7.834745,7.83645,7.8365100000000005,7.83648,7.83645,7.8365,7.836475,2.5
915,2018-10-15,7.836289999999999,7.83633,7.836309999999999,7.836539999999999,7.83657,7.836555,7.8371699999999995,7.837210000000001,7.83719,7.837160000000001,7.837210000000001,7.837185000000001,2.5
916,2018-10-16,7.83655,7.83657,7.83656,7.836460000000001,7.8365100000000005,7.836485000000001,7.83785,7.837860000000001,7.837855000000001,7.83785,7.837860000000001,7.837855000000001,2.5
917,2018-10-17,7.8368,7.83683,7.836815,7.8368,7.83684,7.8368199999999995,7.83811,7.838210000000001,7.83816,7.8381,7.838210000000001,7.838155,2.5
918,2018-10-18,7.8383,7.83835,7.838325,7.83828,7.83833,7.838305,7.83885,7.8389,7.838875,7.838839999999999,7.83891,7.838875,2.5
919,2018-10-19,7.839339999999999,7.83938,7.839359999999999,7.839810000000001,7.83984,7.839825,7.83933,7.839360000000001,7.839345000000001,7.83926,7.8393,7.8392800000000005,2.5
920,2018-10-22,7.84063,7.8407100000000005,7.84067,7.8406199999999995,7.840660000000001,7.8406400000000005,7.839519999999999,7.839580000000001,7.83955,7.8395600000000005,7.839589999999999,7.839575,2.5
921,2018-10-23,7.83886,7.838889999999999,7.838875,7.83886,7.8388800000000005,7.83887,7.83967,7.839689999999999,7.8396799999999995,7.839739999999999,7.839760000000001,7.83975,2.5
922,2018-10-24,7.8389,7.83897,7.838934999999999,7.83891,7.83896,7.838935,7.84145,7.841469999999999,7.84146,7.84145,7.841469999999999,7.84146,2.5
923,2018-10-25,7.83961,7.83966,7.839635,7.83949,7.8395399999999995,7.839515,7.84025,7.840260000000001,7.840255000000001,7.84025,7.840260000000001,7.840255000000001,2.5
924,2018-10-26,7.839930000000001,7.84002,7.839975000000001,7.84,7.84006,7.8400300000000005,7.84008,7.840139999999999,7.840109999999999,7.84005,7.840110000000001,7.84008,2.5
925,2018-10-29,7.841019999999999,7.841080000000001,7.84105,7.841019999999999,7.841080000000001,7.84105,7.843789999999999,7.84381,7.8438,7.843789999999999,7.8438,7.843795,2.5
926,2018-10-30,7.84329,7.84335,7.84332,7.84329,7.8433600000000006,7.843325,7.846139999999999,7.84623,7.846185,7.846210000000001,7.84628,7.846245000000001,2.5
927,2018-10-31,7.84548,7.84555,7.845515000000001,7.84549,7.84554,7.845515,7.84477,7.84483,7.844799999999999,7.84474,7.84478,7.84476,2.5
928,2018-11-01,7.842980000000001,7.843030000000001,7.843005000000001,7.843039999999999,7.84305,7.843045,7.837039999999999,7.837060000000001,7.83705,7.83685,7.836880000000001,7.836865,2.5
929,2018-11-02,7.836310000000001,7.836360000000001,7.836335000000001,7.83592,7.83599,7.835955,7.830310000000001,7.83035,7.83033,7.830439999999999,7.830539999999999,7.830489999999999,2.5
930,2018-11-05,7.83051,7.83062,7.830565,7.8300600000000005,7.83017,7.830115,7.83173,7.83179,7.83176,7.831810000000001,7.83189,7.83185,2.5
931,2018-11-06,7.83351,7.83365,7.8335799999999995,7.833589999999999,7.83367,7.833629999999999,7.83225,7.832269999999999,7.83226,7.83225,7.83228,7.832265,2.5
932,2018-11-07,7.833060000000001,7.833410000000001,7.833235,7.8331,7.8334600000000005,7.83328,7.8295,7.82963,7.8295650000000006,7.8295,7.829619999999999,7.82956,2.5
933,2018-11-08,7.82982,7.8299,7.82986,7.82981,7.82989,7.82985,7.8270100000000005,7.82707,7.82704,7.8269899999999994,7.827030000000001,7.82701,2.5
934,2018-11-09,7.82975,7.82978,7.829765,7.82978,7.82982,7.8298000000000005,7.83188,7.831930000000001,7.831905000000001,7.831869999999999,7.831930000000001,7.8319,2.5
935,2018-11-12,7.833360000000001,7.83351,7.833435000000001,7.8334399999999995,7.833469999999999,7.833454999999999,7.83372,7.83375,7.833735,7.83374,7.8337699999999995,7.833755,2.5
936,2018-11-13,7.834510000000001,7.834630000000001,7.834570000000001,7.8346100000000005,7.83465,7.834630000000001,7.829789999999999,7.82988,7.829834999999999,7.82999,7.830089999999999,7.8300399999999994,2.5
937,2018-11-14,7.831980000000001,7.83201,7.831995000000001,7.83173,7.83177,7.8317499999999995,7.83268,7.8327800000000005,7.83273,7.8326899999999995,7.8328,7.832744999999999,2.5
938,2018-11-15,7.8288899999999995,7.82895,7.82892,7.828930000000001,7.82896,7.828945000000001,7.833060000000001,7.83316,7.8331100000000005,7.8331,7.83322,7.8331599999999995,2.5
939,2018-11-16,7.83137,7.83145,7.83141,7.83138,7.83144,7.83141,7.83254,7.83263,7.832585,7.83255,7.83263,7.83259,2.5
940,2018-11-19,7.831189999999999,7.831339999999999,7.831264999999999,7.831160000000001,7.831289999999999,7.831225,7.83299,7.83304,7.833015,7.832999999999999,7.83304,7.833019999999999,2.5
941,2018-11-20,7.8332,7.83327,7.833235,7.83321,7.833260000000001,7.833235,7.831239999999999,7.831289999999999,7.831264999999999,7.8312800000000005,7.831289999999999,7.831284999999999,2.5
942,2018-11-21,7.8321,7.8322199999999995,7.83216,7.8321,7.8322199999999995,7.83216,7.83245,7.8325,7.832475,7.83245,7.8325,7.832475,2.5
943,2018-11-22,7.83149,7.83157,7.83153,7.83138,7.83144,7.83141,7.830660000000001,7.83069,7.830675,7.83064,7.8307,7.83067,2.5
944,2018-11-23,7.82573,7.82587,7.8258,7.826160000000001,7.82631,7.8262350000000005,7.82512,7.82525,7.825184999999999,7.82512,7.82523,7.825175,2.5
945,2018-11-26,7.826010000000001,7.82609,7.82605,7.826010000000001,7.82609,7.82605,7.82397,7.824039999999999,7.824005,7.823980000000001,7.824039999999999,7.8240099999999995,2.5
946,2018-11-27,7.8208899999999995,7.82096,7.820925,7.82101,7.82105,7.82103,7.8292,7.82925,7.829225,7.829219999999999,7.829269999999999,7.829244999999999,2.5
947,2018-11-28,7.82665,7.82671,7.82668,7.82676,7.8268,7.82678,7.82676,7.82688,7.82682,7.826739999999999,7.826860000000001,7.8268,2.5
948,2018-11-29,7.82556,7.82565,7.825605,7.8256,7.82568,7.82564,7.8232,7.82322,7.8232099999999996,7.8232,7.82321,7.823205,2.5
949,2018-11-30,7.819710000000001,7.81977,7.81974,7.8196699999999995,7.81973,7.819699999999999,7.8224800000000005,7.82251,7.822495,7.8224800000000005,7.82252,7.8225,2.5
950,2018-12-03,7.82195,7.8221,7.822025,7.82187,7.8219899999999996,7.82193,7.81778,7.81787,7.817825,7.81772,7.817810000000001,7.817765,2.75
951,2018-12-04,7.81272,7.81303,7.812875,7.812810000000001,7.81301,7.8129100000000005,7.808210000000001,7.80828,7.808245,7.80819,7.80828,7.808235,2.75
952,2018-12-05,7.80726,7.80733,7.807295,7.80765,7.8078,7.807725,7.812360000000001,7.81238,7.8123700000000005,7.81238,7.8124,7.812390000000001,2.75
953,2018-12-06,7.816889999999999,7.81694,7.816915,7.817060000000001,7.81712,7.81709,7.81148,7.81153,7.811505,7.81148,7.81153,7.811505,2.75
954,2018-12-07,7.81238,7.8125100000000005,7.812445,7.81292,7.81308,7.813000000000001,7.816510000000001,7.8166199999999995,7.816565000000001,7.81664,7.81677,7.816705,2.75
955,2018-12-10,7.815230000000001,7.81526,7.815245000000001,7.81525,7.8152800000000004,7.815265,7.813789999999999,7.813969999999999,7.813879999999999,7.813789999999999,7.81394,7.813865,2.75
956,2018-12-11,7.81423,7.81428,7.814255,7.8142,7.81424,7.81422,7.814889999999999,7.81493,7.814909999999999,7.81485,7.81491,7.8148800000000005,2.75
957,2018-12-12,7.8155399999999995,7.81565,7.815595,7.815869999999999,7.815980000000001,7.815925,7.81693,7.816960000000001,7.8169450000000005,7.8167800000000005,7.81688,7.81683,2.75
958,2018-12-13,7.81354,7.813610000000001,7.813575,7.81355,7.813619999999999,7.813585,7.8095300000000005,7.80965,7.80959,7.8095300000000005,7.80965,7.80959,2.75
959,2018-12-14,7.80888,7.80893,7.808905,7.80877,7.80881,7.80879,7.814039999999999,7.814080000000001,7.81406,7.814,7.814139999999999,7.814069999999999,2.75
960,2018-12-17,7.81434,7.814360000000001,7.81435,7.81434,7.81435,7.814344999999999,7.8136600000000005,7.81371,7.813685,7.81367,7.81371,7.81369,2.75
961,2018-12-18,7.8155,7.81557,7.815535000000001,7.814260000000001,7.81434,7.8143,7.81935,7.81947,7.8194099999999995,7.8193,7.81946,7.819380000000001,2.75
962,2018-12-19,7.820469999999999,7.8205,7.820485,7.820469999999999,7.8204899999999995,7.82048,7.8244,7.82445,7.824425,7.824339999999999,7.82443,7.8243849999999995,2.75
963,2018-12-20,7.83122,7.83133,7.831275,7.831180000000001,7.8313,7.83124,7.8281,7.828130000000001,7.828115,7.8280899999999995,7.828119999999999,7.828104999999999,2.75
964,2018-12-21,7.825069999999999,7.8251800000000005,7.825125,7.8247800000000005,7.824960000000001,7.824870000000001,7.830760000000001,7.83087,7.830815,7.830660000000001,7.830760000000001,7.830710000000001,2.75
965,2018-12-24,7.832039999999999,7.832160000000001,7.8321000000000005,7.832089999999999,7.8321,7.832094999999999,7.83328,7.83335,7.833315000000001,7.83328,7.83335,7.833315000000001,2.75
966,2018-12-26,7.83018,7.830710000000001,7.830445000000001,7.83017,7.830710000000001,7.83044,7.83086,7.83102,7.83094,7.83074,7.8308800000000005,7.83081,2.75
967,2018-12-27,7.82755,7.827780000000001,7.827665,7.82751,7.827710000000001,7.82761,7.831910000000001,7.83212,7.832015,7.83228,7.832319999999999,7.8323,2.75
968,2018-12-28,7.834110000000001,7.834230000000001,7.83417,7.83407,7.83425,7.83416,7.83213,7.8323,7.832215,7.832110000000001,7.8323,7.832205,2.75
969,2018-12-31,7.831180000000001,7.83127,7.831225,7.8312100000000004,7.8312800000000005,7.831245000000001,7.832560000000001,7.8326899999999995,7.832625,7.8326,7.83272,7.832660000000001,2.75
970,2019-01-02,7.8327800000000005,7.832910000000001,7.832845000000001,7.8327,7.8327800000000005,7.83274,7.8341199999999995,7.83418,7.834149999999999,7.8341199999999995,7.834230000000001,7.834175,2.75
971,2019-01-03,7.834039999999999,7.834110000000001,7.834075,7.83405,7.83413,7.83409,7.8326899999999995,7.8327800000000005,7.832735,7.83268,7.8327800000000005,7.83273,2.75
972,2019-01-04,7.828239999999999,7.8284,7.82832,7.82825,7.82833,7.82829,7.83374,7.8338600000000005,7.8338,7.83375,7.83385,7.8338,2.75
973,2019-01-07,7.83437,7.83462,7.834495,7.83436,7.8346,7.83448,7.835780000000001,7.83587,7.835825,7.83582,7.83586,7.83584,2.75
974,2019-01-08,7.83715,7.8372399999999995,7.8371949999999995,7.83714,7.8372399999999995,7.83719,7.83829,7.838369999999999,7.838329999999999,7.83829,7.838369999999999,7.838329999999999,2.75
975,2019-01-09,7.83915,7.83922,7.8391850000000005,7.839189999999999,7.839239999999999,7.839214999999999,7.83868,7.8387899999999995,7.838735,7.83867,7.838769999999999,7.8387199999999995,2.75
976,2019-01-10,7.83865,7.83875,7.8387,7.83865,7.83875,7.8387,7.83863,7.83869,7.83866,7.838589999999999,7.83869,7.83864,2.75
977,2019-01-11,7.83865,7.838660000000001,7.838655000000001,7.83865,7.838710000000001,7.83868,7.84065,7.840739999999999,7.840695,7.84064,7.84072,7.84068,2.75
978,2019-01-14,7.84095,7.841010000000001,7.84098,7.8411800000000005,7.84123,7.841205,7.84328,7.8433600000000006,7.84332,7.84328,7.84335,7.8433150000000005,2.75
979,2019-01-15,7.84258,7.8426,7.8425899999999995,7.842560000000001,7.84258,7.84257,7.84302,7.84305,7.843035,7.84312,7.843160000000001,7.84314,2.75
980,2019-01-16,7.84362,7.8436699999999995,7.8436449999999995,7.84362,7.84369,7.843655,7.844360000000001,7.84445,7.844405,7.844339999999999,7.84444,7.844389999999999,2.75
981,2019-01-17,7.84266,7.84273,7.842695000000001,7.84267,7.84276,7.842715,7.84403,7.84408,7.844055,7.84408,7.8441600000000005,7.84412,2.75
982,2019-01-18,7.84404,7.84415,7.844094999999999,7.844119999999999,7.8441600000000005,7.8441399999999994,7.84417,7.84427,7.84422,7.844180000000001,7.84428,7.8442300000000005,2.75
983,2019-01-21,7.844119999999999,7.8442,7.84416,7.844119999999999,7.8442,7.84416,7.84507,7.8451,7.845085,7.84507,7.8451,7.845085,2.75
984,2019-01-22,7.84585,7.84589,7.84587,7.84585,7.84589,7.84587,7.84638,7.84647,7.846425,7.8464,7.846480000000001,7.84644,2.75
985,2019-01-23,7.8463899999999995,7.846419999999999,7.846404999999999,7.84635,7.8464,7.846375,7.84578,7.84588,7.84583,7.84578,7.84588,7.84583,2.75
986,2019-01-24,7.84503,7.845110000000001,7.845070000000001,7.84503,7.845110000000001,7.845070000000001,7.84629,7.84638,7.846335,7.846260000000001,7.846369999999999,7.846315000000001,2.75
987,2019-01-25,7.8466,7.84667,7.846634999999999,7.846589999999999,7.84664,7.846615,7.84615,7.84617,7.846159999999999,7.84612,7.846139999999999,7.84613,2.75
988,2019-01-28,7.84625,7.84633,7.84629,7.84623,7.84629,7.84626,7.846139999999999,7.846210000000001,7.846175000000001,7.84611,7.846210000000001,7.846160000000001,2.75
989,2019-01-29,7.846080000000001,7.8462,7.84614,7.84612,7.84622,7.84617,7.84605,7.84607,7.84606,7.84616,7.846210000000001,7.846185,2.75
990,2019-01-30,7.839010000000001,7.83909,7.83905,7.839230000000001,7.839289999999999,7.8392599999999995,7.84508,7.845160000000001,7.8451200000000005,7.8451,7.845160000000001,7.845130000000001,2.75
991,2019-01-31,7.8432699999999995,7.8433,7.843285,7.84323,7.84328,7.843255,7.84638,7.8464,7.8463899999999995,7.8463899999999995,7.8464,7.846394999999999,2.75
992,2019-02-01,7.8453100000000004,7.845330000000001,7.845320000000001,7.845289999999999,7.845339999999999,7.845314999999999,7.846769999999999,7.8468,7.846785,7.846769999999999,7.84682,7.846795,2.75
993,2019-02-04,7.84492,7.84496,7.84494,7.84505,7.84508,7.845065,7.84678,7.8468,7.84679,7.84678,7.8468,7.84679,2.75
994,2019-02-05,7.846430000000001,7.84645,7.84644,7.846430000000001,7.84645,7.84644,7.84565,7.845680000000001,7.845665,7.84565,7.845680000000001,7.845665,2.75
995,2019-02-06,7.845439999999999,7.84558,7.845509999999999,7.84549,7.8456,7.8455449999999995,7.84583,7.84595,7.845890000000001,7.84581,7.84593,7.84587,2.75
996,2019-02-07,7.84572,7.84582,7.84577,7.84572,7.84581,7.845765,7.846480000000001,7.846539999999999,7.84651,7.846480000000001,7.84655,7.846515,2.75
997,2019-02-08,7.846360000000001,7.8463899999999995,7.846375,7.84635,7.8463899999999995,7.84637,7.84651,7.84657,7.84654,7.84652,7.84657,7.846545,2.75
998,2019-02-11,7.84657,7.84662,7.846595,7.84657,7.84662,7.846595,7.848210000000001,7.8482899999999995,7.84825,7.8482199999999995,7.8482899999999995,7.848255,2.75
999,2019-02-12,7.84743,7.84748,7.847455,7.847389999999999,7.84743,7.84741,7.84845,7.8485,7.848475,7.84845,7.8485,7.848475,2.75
1000,2019-02-13,7.84807,7.84813,7.8481000000000005,7.84805,7.84813,7.84809,7.84859,7.8486199999999995,7.848604999999999,7.84859,7.8486199999999995,7.848604999999999,2.75
1001,2019-02-14,7.84784,7.847910000000001,7.847875,7.847860000000001,7.847910000000001,7.847885000000001,7.84773,7.84782,7.847775,7.84778,7.847860000000001,7.8478200000000005,2.75
1002,2019-02-15,7.8473,7.84737,7.847334999999999,7.84733,7.84737,7.8473500000000005,7.848330000000001,7.848389999999999,7.84836,7.848339999999999,7.848389999999999,7.848364999999999,2.75
1003,2019-02-18,7.84808,7.848160000000001,7.848120000000001,7.84805,7.84811,7.8480799999999995,7.84743,7.84748,7.847455,7.84744,7.84748,7.84746,2.75
