,date,avg_bid_non_us_before,avg_ask_non_us_before,avg_non_us_before,avg_bid_non_us_at,avg_ask_non_us_at,avg_non_us_at,avg_bid_us_before,avg_ask_us_before,avg_us_before,avg_bid_us_at,avg_ask_us_at,avg_us_at,ir
1392,2020-08-19,105.22,105.22200000000001,105.221,105.23,105.23200000000001,105.23100000000001,105.45100000000001,105.45200000000001,105.45150000000001,105.429,105.431,105.43,-0.1
1393,2020-08-20,106.089,106.09200000000001,106.0905,106.09299999999999,106.094,106.09349999999999,105.93299999999999,105.934,105.9335,105.927,105.929,105.928,-0.1
1394,2020-08-21,105.675,105.677,105.676,105.67,105.671,105.6705,105.68700000000001,105.689,105.688,105.695,105.697,105.696,-0.1
1395,2020-08-24,105.881,105.883,105.882,105.89299999999999,105.895,105.89399999999999,105.81700000000001,105.818,105.8175,105.829,105.83,105.8295,-0.1
1396,2020-08-25,105.999,106.00200000000001,106.0005,105.98899999999999,105.991,105.99,106.34299999999999,106.345,106.344,106.361,106.363,106.362,-0.1
1397,2020-08-26,106.397,106.399,106.398,106.415,106.417,106.416,106.34200000000001,106.344,106.343,106.329,106.33,106.3295,-0.1
1398,2020-08-27,105.876,105.87899999999999,105.8775,105.87299999999999,105.875,105.874,105.79799999999999,105.8,105.79899999999999,105.775,105.777,105.77600000000001,-0.1
1399,2020-08-28,106.648,106.65100000000001,106.6495,106.667,106.669,106.668,105.439,105.44,105.4395,105.445,105.447,105.446,-0.1
1400,2020-08-31,105.53,105.53299999999999,105.5315,105.51700000000001,105.52,105.5185,106.03200000000001,106.03299999999999,106.0325,106.03399999999999,106.036,106.035,-0.1
1401,2020-09-01,105.999,106.001,106.0,105.988,105.99,105.989,105.88600000000001,105.887,105.88650000000001,105.90299999999999,105.904,105.9035,-0.1
1402,2020-09-02,105.9,105.902,105.90100000000001,105.867,105.869,105.868,106.243,106.244,106.2435,106.24,106.241,106.2405,-0.1
1403,2020-09-03,106.21,106.213,106.2115,106.198,106.2,106.199,106.32799999999999,106.329,106.32849999999999,106.331,106.333,106.332,-0.1
1404,2020-09-04,106.088,106.09,106.089,106.09299999999999,106.095,106.094,106.427,106.428,106.42750000000001,106.432,106.434,106.43299999999999,-0.1
1405,2020-09-07,106.316,106.318,106.31700000000001,106.301,106.303,106.30199999999999,106.234,106.236,106.235,106.235,106.23700000000001,106.236,-0.1
1406,2020-09-08,106.304,106.307,106.3055,106.29299999999999,106.295,106.294,105.99799999999999,106.0,105.999,106.025,106.027,106.02600000000001,-0.1
1407,2020-09-09,105.971,105.973,105.97200000000001,105.954,105.956,105.955,106.17399999999999,106.176,106.175,106.177,106.179,106.178,-0.1
1408,2020-09-10,106.23700000000001,106.23899999999999,106.238,106.24,106.242,106.241,106.07600000000001,106.07700000000001,106.07650000000001,106.075,106.07600000000001,106.0755,-0.1
1409,2020-09-11,106.146,106.148,106.14699999999999,106.147,106.149,106.148,106.154,106.155,106.1545,106.15799999999999,106.16,106.15899999999999,-0.1
1410,2020-09-14,106.152,106.154,106.15299999999999,106.137,106.139,106.138,105.82799999999999,105.829,105.82849999999999,105.809,105.811,105.81,-0.1
1411,2020-09-15,105.726,105.728,105.727,105.742,105.743,105.7425,105.336,105.337,105.3365,105.337,105.339,105.338,-0.1
1412,2020-09-16,105.399,105.402,105.4005,105.387,105.389,105.388,104.93700000000001,104.93799999999999,104.9375,104.92399999999999,104.926,104.925,-0.1
1413,2020-09-17,105.05799999999999,105.061,105.0595,105.04799999999999,105.05,105.04899999999999,104.62899999999999,104.63,104.6295,104.601,104.602,104.6015,-0.1
1414,2020-09-18,104.704,104.70700000000001,104.7055,104.70200000000001,104.704,104.703,104.476,104.477,104.4765,104.469,104.471,104.47,-0.1
1415,2020-09-21,104.53,104.53299999999999,104.5315,104.546,104.54700000000001,104.54650000000001,104.44,104.441,104.4405,104.434,104.435,104.4345,-0.1
1416,2020-09-22,104.69200000000001,104.693,104.6925,104.711,104.713,104.71199999999999,104.613,104.616,104.61449999999999,104.611,104.613,104.612,-0.1
1417,2020-09-23,105.04700000000001,105.05,105.0485,105.061,105.06299999999999,105.062,105.211,105.212,105.2115,105.212,105.213,105.2125,-0.1
1418,2020-09-24,105.301,105.304,105.30250000000001,105.329,105.331,105.33,105.404,105.406,105.405,105.39299999999999,105.395,105.39399999999999,-0.1
1419,2020-09-25,105.439,105.44,105.4395,105.44200000000001,105.443,105.4425,105.52,105.522,105.521,105.515,105.51700000000001,105.516,-0.1
1420,2020-09-28,105.58200000000001,105.584,105.583,105.583,105.585,105.584,105.465,105.46700000000001,105.46600000000001,105.462,105.464,105.463,-0.1
1421,2020-09-29,105.43799999999999,105.44,105.439,105.443,105.445,105.44399999999999,105.62299999999999,105.625,105.624,105.59,105.59100000000001,105.5905,-0.1
1422,2020-09-30,105.67399999999999,105.676,105.675,105.662,105.664,105.66300000000001,105.64399999999999,105.645,105.6445,105.65299999999999,105.654,105.6535,-0.1
1423,2020-10-01,105.449,105.45100000000001,105.45,105.449,105.45100000000001,105.45,105.681,105.68299999999999,105.68199999999999,105.675,105.676,105.6755,-0.1
1424,2020-10-02,105.55,105.552,105.551,105.566,105.56700000000001,105.5665,105.285,105.286,105.2855,105.286,105.288,105.287,-0.1
1425,2020-10-05,105.51100000000001,105.51299999999999,105.512,105.53399999999999,105.535,105.5345,105.564,105.565,105.5645,105.57799999999999,105.579,105.57849999999999,-0.1
1426,2020-10-06,105.712,105.714,105.713,105.72200000000001,105.72399999999999,105.723,105.679,105.68,105.6795,105.691,105.69200000000001,105.6915,-0.1
1427,2020-10-07,105.64299999999999,105.645,105.64399999999999,105.64299999999999,105.645,105.64399999999999,105.899,105.9,105.8995,105.92,105.921,105.9205,-0.1
1428,2020-10-08,105.97,105.971,105.9705,105.97200000000001,105.97399999999999,105.973,105.956,105.95700000000001,105.9565,105.955,105.956,105.9555,-0.1
1429,2020-10-09,106.03200000000001,106.03299999999999,106.0325,106.025,106.027,106.02600000000001,105.834,105.836,105.83500000000001,105.81,105.811,105.8105,-0.1
1430,2020-10-12,105.637,105.63799999999999,105.63749999999999,105.64200000000001,105.64299999999999,105.6425,105.337,105.338,105.3375,105.338,105.339,105.3385,-0.1
1431,2020-10-13,105.34,105.34200000000001,105.34100000000001,105.351,105.353,105.352,105.59299999999999,105.594,105.59349999999999,105.586,105.587,105.5865,-0.1
1432,2020-10-14,105.464,105.465,105.4645,105.475,105.476,105.4755,105.22,105.221,105.2205,105.23,105.23100000000001,105.2305,-0.1
1433,2020-10-15,105.14299999999999,105.145,105.14399999999999,105.14399999999999,105.146,105.145,105.26899999999999,105.27,105.2695,105.274,105.275,105.2745,-0.1
1434,2020-10-16,105.35700000000001,105.36,105.3585,105.35600000000001,105.35700000000001,105.35650000000001,105.33200000000001,105.333,105.33250000000001,105.319,105.321,105.32,-0.1
1435,2020-10-19,105.43,105.43299999999999,105.4315,105.439,105.441,105.44,105.387,105.38799999999999,105.38749999999999,105.382,105.383,105.3825,-0.1
1436,2020-10-20,105.464,105.46600000000001,105.465,105.47,105.47200000000001,105.471,105.68,105.681,105.6805,105.679,105.68,105.6795,-0.1
1437,2020-10-21,105.477,105.479,105.47800000000001,105.473,105.475,105.47399999999999,104.66,104.661,104.6605,104.67,104.671,104.6705,-0.1
1438,2020-10-22,104.686,104.68700000000001,104.68650000000001,104.652,104.65299999999999,104.6525,104.579,104.58,104.5795,104.586,104.587,104.5865,-0.1
1439,2020-10-23,104.90700000000001,104.90799999999999,104.9075,104.902,104.904,104.90299999999999,104.758,104.759,104.7585,104.76299999999999,104.765,104.764,-0.1
1440,2020-10-26,104.70299999999999,104.705,104.704,104.699,104.70100000000001,104.7,104.98,104.98200000000001,104.98100000000001,104.995,104.99600000000001,104.9955,-0.1
1441,2020-10-27,104.83200000000001,104.834,104.833,104.819,104.821,104.82,104.57700000000001,104.57799999999999,104.5775,104.575,104.57600000000001,104.5755,-0.1
1442,2020-10-28,104.54899999999999,104.55,104.5495,104.538,104.54,104.539,104.323,104.324,104.3235,104.324,104.325,104.3245,-0.1
1443,2020-10-29,104.324,104.325,104.3245,104.32700000000001,104.32799999999999,104.3275,104.303,104.304,104.3035,104.314,104.316,104.315,-0.1
1444,2020-10-30,104.554,104.555,104.5545,104.561,104.56200000000001,104.56150000000001,104.579,104.581,104.58,104.572,104.573,104.57249999999999,-0.1
1445,2020-11-02,104.581,104.583,104.582,104.605,104.60700000000001,104.60600000000001,104.72399999999999,104.725,104.72449999999999,104.734,104.735,104.7345,-0.1
1446,2020-11-03,104.723,104.726,104.7245,104.725,104.726,104.7255,104.59299999999999,104.594,104.59349999999999,104.602,104.603,104.60249999999999,-0.1
1447,2020-11-04,104.552,104.555,104.55350000000001,104.507,104.51,104.5085,104.556,104.559,104.5575,104.539,104.541,104.53999999999999,-0.1
1448,2020-11-05,104.439,104.44200000000001,104.4405,104.432,104.435,104.43350000000001,103.796,103.79700000000001,103.79650000000001,103.79700000000001,103.79899999999999,103.798,-0.1
1449,2020-11-06,103.618,103.62100000000001,103.6195,103.605,103.60700000000001,103.60600000000001,103.439,103.441,103.44,103.43299999999999,103.435,103.434,-0.1
1450,2020-11-09,103.25,103.25200000000001,103.251,103.271,103.273,103.27199999999999,104.838,104.84,104.839,104.85799999999999,104.86,104.859,-0.1
1451,2020-11-10,105.13799999999999,105.14,105.139,105.14399999999999,105.146,105.145,105.302,105.303,105.30250000000001,105.316,105.31700000000001,105.3165,-0.1
1452,2020-11-11,105.26700000000001,105.26899999999999,105.268,105.26299999999999,105.264,105.2635,105.52,105.521,105.5205,105.524,105.525,105.5245,-0.1
1453,2020-11-12,105.40799999999999,105.41,105.40899999999999,105.42399999999999,105.426,105.425,105.195,105.196,105.1955,105.18,105.182,105.18100000000001,-0.1
1454,2020-11-13,105.095,105.09700000000001,105.096,105.096,105.09700000000001,105.0965,104.77,104.771,104.7705,104.76700000000001,104.76799999999999,104.7675,-0.1
1455,2020-11-16,104.66799999999999,104.67,104.669,104.666,104.66799999999999,104.667,104.729,104.73100000000001,104.73,104.725,104.726,104.7255,-0.1
1456,2020-11-17,104.53,104.53200000000001,104.531,104.51299999999999,104.514,104.5135,104.194,104.196,104.195,104.17,104.171,104.1705,-0.1
1457,2020-11-18,104.175,104.177,104.176,104.156,104.15700000000001,104.15650000000001,103.904,103.905,103.9045,103.898,103.899,103.8985,-0.1
1458,2020-11-19,103.899,103.90100000000001,103.9,103.90799999999999,103.91,103.90899999999999,104.051,104.052,104.0515,104.057,104.05799999999999,104.0575,-0.1
1459,2020-11-20,103.818,103.82,103.81899999999999,103.80799999999999,103.81,103.809,103.805,103.806,103.8055,103.79799999999999,103.79899999999999,103.79849999999999,-0.1
1460,2020-11-23,103.81700000000001,103.819,103.81800000000001,103.82799999999999,103.83,103.829,103.749,103.75,103.7495,103.75399999999999,103.755,103.7545,-0.1
1461,2020-11-24,104.53,104.531,104.5305,104.542,104.544,104.543,104.64399999999999,104.645,104.6445,104.64,104.641,104.6405,-0.1
1462,2020-11-25,104.51100000000001,104.512,104.51150000000001,104.507,104.509,104.50800000000001,104.441,104.44200000000001,104.4415,104.43299999999999,104.434,104.4335,-0.1
1463,2020-11-26,104.40299999999999,104.406,104.4045,104.38600000000001,104.387,104.38650000000001,104.27600000000001,104.27799999999999,104.277,104.277,104.27799999999999,104.2775,-0.1
1464,2020-11-27,104.25299999999999,104.255,104.25399999999999,104.262,104.264,104.263,104.15899999999999,104.161,104.16,104.155,104.15700000000001,104.156,-0.1
1465,2020-11-30,104.087,104.09,104.08850000000001,104.098,104.1,104.09899999999999,104.167,104.169,104.168,104.161,104.162,104.1615,-0.1
1466,2020-12-01,104.305,104.307,104.30600000000001,104.307,104.309,104.30799999999999,104.426,104.427,104.4265,104.46600000000001,104.46700000000001,104.46650000000001,-0.1
1467,2020-12-02,104.304,104.306,104.305,104.294,104.296,104.295,104.515,104.516,104.5155,104.524,104.525,104.5245,-0.1
1468,2020-12-03,104.45100000000001,104.45299999999999,104.452,104.455,104.45700000000001,104.456,103.87700000000001,103.87899999999999,103.878,103.863,103.86399999999999,103.86349999999999,-0.1
1469,2020-12-04,103.833,103.836,103.83449999999999,103.836,103.838,103.83699999999999,103.939,103.94,103.9395,103.95100000000001,103.95200000000001,103.95150000000001,-0.1
1470,2020-12-07,104.204,104.205,104.2045,104.195,104.198,104.19649999999999,104.05799999999999,104.059,104.0585,104.05799999999999,104.059,104.0585,-0.1
1471,2020-12-08,104.01,104.01299999999999,104.0115,103.995,103.99799999999999,103.9965,104.07600000000001,104.07700000000001,104.07650000000001,104.072,104.073,104.07249999999999,-0.1
1472,2020-12-09,104.141,104.14299999999999,104.142,104.147,104.149,104.148,104.18700000000001,104.18799999999999,104.1875,104.18299999999999,104.185,104.184,-0.1
1473,2020-12-10,104.28299999999999,104.285,104.28399999999999,104.29,104.292,104.291,104.39,104.391,104.3905,104.38600000000001,104.387,104.38650000000001,-0.1
1474,2020-12-11,104.181,104.184,104.1825,104.16799999999999,104.17,104.169,104.05799999999999,104.059,104.0585,104.053,104.054,104.0535,-0.1
1475,2020-12-14,103.965,103.96799999999999,103.9665,103.965,103.96700000000001,103.96600000000001,103.625,103.626,103.6255,103.635,103.63600000000001,103.63550000000001,-0.1
1476,2020-12-15,104.01,104.012,104.011,104.009,104.01100000000001,104.01,103.822,103.823,103.82249999999999,103.82,103.821,103.8205,-0.1
1477,2020-12-16,103.648,103.65,103.649,103.648,103.65,103.649,103.609,103.61,103.6095,103.61399999999999,103.615,103.61449999999999,-0.1
1478,2020-12-17,103.475,103.476,103.4755,103.461,103.463,103.46199999999999,102.98200000000001,102.984,102.983,103.01899999999999,103.02,103.0195,-0.1
1479,2020-12-18,103.14399999999999,103.147,103.1455,103.148,103.15100000000001,103.1495,103.291,103.292,103.2915,103.296,103.29799999999999,103.297,-0.1
1480,2020-12-21,103.48200000000001,103.484,103.483,103.47,103.47200000000001,103.471,103.514,103.515,103.5145,103.501,103.50299999999999,103.502,-0.1
1481,2020-12-22,103.337,103.339,103.338,103.344,103.34700000000001,103.3455,103.507,103.508,103.5075,103.51100000000001,103.512,103.51150000000001,-0.1
1482,2020-12-23,103.523,103.524,103.5235,103.524,103.527,103.5255,103.47200000000001,103.47399999999999,103.473,103.46,103.461,103.4605,-0.1
1483,2020-12-24,103.536,103.538,103.537,103.525,103.52799999999999,103.5265,103.682,103.685,103.68350000000001,103.682,103.684,103.68299999999999,-0.1
1484,2020-12-28,103.53,103.53299999999999,103.5315,103.529,103.53200000000001,103.5305,103.64299999999999,103.645,103.64399999999999,103.649,103.65,103.6495,-0.1
1485,2020-12-29,103.69200000000001,103.694,103.69300000000001,103.696,103.699,103.69749999999999,103.654,103.655,103.6545,103.64,103.641,103.6405,-0.1
1486,2020-12-30,103.555,103.55799999999999,103.5565,103.557,103.559,103.55799999999999,103.11399999999999,103.115,103.11449999999999,103.111,103.11200000000001,103.1115,-0.1
1487,2020-12-31,103.126,103.12799999999999,103.127,103.135,103.13799999999999,103.1365,103.05799999999999,103.06,103.059,103.046,103.04700000000001,103.04650000000001,-0.1
1488,2021-01-04,103.245,103.24700000000001,103.24600000000001,103.23700000000001,103.24,103.2385,103.016,103.01700000000001,103.01650000000001,103.01,103.012,103.011,-0.1
1489,2021-01-05,103.134,103.135,103.1345,103.14200000000001,103.14399999999999,103.143,102.84299999999999,102.844,102.84349999999999,102.845,102.846,102.8455,-0.1
1490,2021-01-06,102.68299999999999,102.685,102.684,102.694,102.696,102.695,103.215,103.21600000000001,103.2155,103.21799999999999,103.219,103.21849999999999,-0.1
1491,2021-01-07,103.027,103.029,103.02799999999999,103.038,103.04,103.039,103.742,103.743,103.7425,103.764,103.765,103.7645,-0.1
1492,2021-01-08,103.8,103.803,103.8015,103.806,103.80799999999999,103.80699999999999,103.736,103.73700000000001,103.7365,103.71,103.712,103.711,-0.1
1493,2021-01-11,104.089,104.09200000000001,104.0905,104.074,104.07700000000001,104.0755,104.228,104.23,104.229,104.242,104.243,104.2425,-0.1
1494,2021-01-12,104.14200000000001,104.14399999999999,104.143,104.13600000000001,104.13799999999999,104.137,104.259,104.26,104.2595,104.259,104.26,104.2595,-0.1
1495,2021-01-13,103.744,103.74600000000001,103.745,103.734,103.736,103.735,103.934,103.936,103.935,103.929,103.93,103.9295,-0.1
1496,2021-01-14,103.829,103.83200000000001,103.8305,103.834,103.836,103.83500000000001,104.03299999999999,104.03399999999999,104.03349999999999,104.027,104.029,104.02799999999999,-0.1
1497,2021-01-15,103.83200000000001,103.835,103.8335,103.84100000000001,103.844,103.8425,103.775,103.77600000000001,103.77550000000001,103.771,103.772,103.7715,-0.1
1498,2021-01-18,103.914,103.917,103.91550000000001,103.917,103.919,103.918,103.734,103.736,103.735,103.73700000000001,103.73899999999999,103.738,-0.1
1499,2021-01-19,103.70700000000001,103.709,103.708,103.698,103.70100000000001,103.6995,103.90100000000001,103.90299999999999,103.902,103.913,103.914,103.9135,-0.1
1500,2021-01-20,103.9,103.902,103.90100000000001,103.896,103.897,103.8965,103.76299999999999,103.764,103.7635,103.76299999999999,103.764,103.7635,-0.1
1501,2021-01-21,103.556,103.559,103.5575,103.555,103.557,103.55600000000001,103.598,103.59899999999999,103.5985,103.568,103.569,103.5685,-0.1
1502,2021-01-22,103.515,103.516,103.5155,103.51899999999999,103.521,103.52,103.844,103.845,103.8445,103.85,103.851,103.8505,-0.1
1503,2021-01-25,103.788,103.789,103.7885,103.785,103.787,103.786,103.792,103.79299999999999,103.79249999999999,103.787,103.788,103.7875,-0.1
1504,2021-01-26,103.765,103.766,103.7655,103.765,103.766,103.7655,103.649,103.65100000000001,103.65,103.645,103.646,103.6455,-0.1
1505,2021-01-27,103.602,103.604,103.60300000000001,103.602,103.604,103.60300000000001,103.993,103.994,103.9935,103.999,104.001,104.0,-0.1
1506,2021-01-28,104.147,104.148,104.14750000000001,104.14399999999999,104.145,104.1445,104.34299999999999,104.344,104.34349999999999,104.366,104.367,104.3665,-0.1
